hens;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;59;60;123;151;618;619;620;622;623;624;625;626;627;628;629;630;631;632;634;635;637;638;640;641;642;643;645;646;647;648;649;650;651;653;655;656;658;659;660;661;662;664;665;666;667;668;669;671;672;673;674;676;677;679;681;682;684;685;686;688;690;691;692;693;694;695;697;698;699;700;702;703;705;706;711;712;934
638;0;0.004173398;0.004556501;0;0.002751284;0.00346249;0.005181347;0.003941031;0;0.001574803;0.004038364;0.004467912;0.0036993;0.001971091;0.000564865;0.004073958;0.004490778;0.003633061;0.001805326;0.000694083;0.004150421;0.002878959;0.003176726;0.004731328;0.003664834;0.006606765;0.003383574;0.00073278;0.002371073;0.003839045;0.005873494;0.001246661;0.00480048;0.003411306;0.00277859;0.004121097;0.006185857;0.004885993;0.005098789;0.002562586;0.001953125;0.004222508;0.004079166;0.001625356;0.004359198;0.004058585;0.006200033;0;0.00405515;0.004080876;0.003743162;0.005217584;0.003548616;0.004233816;0.002304147;0.003080801;0.00378174;0.003319937;0.003443629;0.002654176;0.004122295;0.003461249;0.004327301;0.004613201;0.004716981;0.004023066;0.003613369;0.005048133;0.003054471;0.003907471;0.003917604;0.004123003;0.004737694;0.000894614;0.003760013;0.004568296;0.004114622;0.005346879;0.002804612;0.004927457;0.00237862;0.00393522;0.003793627;0.0047571;0.004056511;0.004311672;0.004218182;0.003641545;0.002401681;0.003560746;0.00409793;0.004604979;0.003979401;0.004835165;0.006186417;0.003513174;0.002786291;0.0043769;0.005042017;0.00390941;0.002530044;0.003645586;0.002356175
640;0;0.00403934;0.002469136;0;0.00269179;0.003696858;0.002211846;0.003909304;0;0.00296077;0.00308642;0.002826356;0.001368223;0.000353107;0.001121076;0.003009458;0.002883762;0.005554413;0.002446483;0.000248509;0.003859762;0.001917546;0.002354049;0.002862595;0.002105756;0.004272774;0.002936242;0.000424809;0.002995806;0.004723219;0.003863359;0.002066116;0.003441992;0.002033439;0.00274456;0.002400698;0.003707136;0.001840168;0.003516484;0.001797484;0.001626347;0.002959376;0.002657943;0.001949663;0.00249501;0.00253936;0.003856624;0.00405515;0;0.004652436;0.003453569;0.004532967;0.0012791;0.003577178;0.001920123;0.005005562;0.003173484;0.003260597;0.0046587;0.004507405;0.002687515;0.002442002;0.002032176;0.001277139;0.005324206;0.002267969;0.004487964;0.004418913;0.002163462;0.003860176;0.003072942;0.002688172;0.002306473;0.003125;0.00433889;0.002891964;0.003350414;0.002950364;0.003849444;0.004844787;0.003516565;0.002254098;0.002262443;0.003069839;0.002767017;0.003358522;0.002719503;0.002180074;0.005090613;0.002836075;0.004886831;0.001529344;0.002493034;0.004318806;0.003418496;0.003368083;0.002204262;0.001536334;0.003994674;0.004932182;0.002594454;0.002621232;0.002683363
641;0.000667111;0.001825188;0.003676471;0;0.002380143;0.00168492;0.004259203;0.001838658;0;0.002073613;0.003492433;0.00286533;0.000788333;0.00097371;0.001792115;0.001803194;0.001069519;0.002927543;0.001693685;0.001541782;0.002568336;0.002372263;0.004327755;0.00380785;0.002573635;0.002556036;0.006028636;0;0.002598016;0.0044238;0.002409639;0.001937359;0.004808848;0.003016178;0.003934274;0.001837753;0.002160761;0.002643754;0.004240657;0.002342835;0.001689597;0.004424779;0.002428953;0.002055076;0.000926498;0.00157928;0.003576341;0.004080876;0.004652436;0;0.004738267;0.004611128;0.000637959;0.004154549;0.00090151;0.003240441;0.001222743;0.003112356;0.003598848;0.00282631;0.001505117;0.003628447;0.003710213;0.001593372;0.004007124;0.004651163;0.002902056;0.002988048;0.004144464;0.003857033;0.002402069;0.003621002;0.002109362;0.002608412;0.004159734;0.002704696;0.003255814;0.001601922;0.002559509;0.003537245;0.002373759;0.001948368;0.00367557;0.002026114;0.00172006;0.004013042;0.002514861;0.001835825;0.004346776;0.00066313;0.002136144;0.002471355;0.000991244;0.001153669;0.00229693;0.002194988;0.00235647;0.002619172;0.002862595;0.004893964;0.00296846;0.003157064;0.003492433
642;0;0.003551575;0.003193754;0;0.004233512;0.001954652;0.003924809;0.003901612;0;0.000286451;0.002201761;0.004978995;0.003781004;0.001385042;0.001610306;0.002023175;0.003405866;0.004072959;0.004406063;0.002711723;0.003571939;0.002558999;0.007395563;0.002009646;0.001978239;0.004526252;0.001980911;0.001596424;0.006066909;0.003784762;0.003333333;0.002149613;0.00420021;0.003076331;0.004257493;0.003922301;0.004538823;0.00349574;0.003565397;0.001213298;0.00492871;0.003560303;0.004948745;0.0026488;0.001460463;0.001482109;0.00288906;0.003743162;0.003453569;0.004738267;0;0.004716396;0.001279318;0.004241282;0.002004008;0.004371762;0.005749806;0.003146633;0.003495281;0.002937936;0.002462043;0.003163445;0.00299446;0.002558635;0.005800464;0.004772167;0.005285412;0.003962488;0.00446338;0.006448047;0.004025302;0.003904644;0.002852327;0.003247456;0.005239666;0.002846469;0.003760041;0.003824969;0.005693297;0.00614851;0.002909796;0.003537944;0.003015254;0.003841657;0.005010506;0.003971119;0.006434135;0.004106776;0.005274262;0.00346249;0.004088307;0.0035;0.005145798;0.004598876;0.003630051;0.004997858;0.00257152;0.004955265;0.004718372;0.006360534;0.003457715;0.004299869;0.00338901
643;0.000389105;0.005153432;0.004805195;0;0.005646269;0.004318752;0.005212104;0.006541703;0;0.00143704;0.004818594;0.004704775;0.005419117;0.001582;0.000932981;0.004267236;0.005171475;0.004404716;0.003999484;0.002036067;0.003747382;0.003956479;0.002956914;0.004261969;0.004214667;0.005637368;0.004729996;0;0.005866599;0.002941537;0.006969541;0.002377768;0.005269923;0.004541076;0.005797832;0.005392289;0.006442203;0.003758833;0.004596458;0.002745478;0.003735669;0.004265042;0.006086506;0.005785807;0.004817518;0.005312085;0.005517241;0.005217584;0.004532967;0.004611128;0.004716396;0;0.002810651;0.005814643;0.004848334;0.007661437;0.004107981;0.005418864;0.003848621;0.00653682;0.005772839;0.005160624;0.003657143;0.00251182;0.007290251;0.00595864;0.005551252;0.00612987;0.002708482;0.003457447;0.005991346;0.002878526;0.005118755;0.001939141;0.004147657;0.006518905;0.004672307;0.004649;0.003185136;0.009300107;0.003511746;0.005184033;0.005065593;0.007845579;0.005207072;0.006318284;0.003625906;0.006338503;0.005413069;0.002946593;0.008785188;0.005084956;0.007163621;0.005923872;0.004521656;0.005622933;0.005073076;0.006219172;0.00838717;0.008116692;0.004217536;0.00268998;0.003221649
645;0.000574053;0.002126837;0.002310536;0;0.004090623;0.003952569;0.000847218;0.001523395;0;0.001841621;0.003261756;0.001362928;0.002071563;0;0.000988468;0.001211534;0.002262443;0.002071346;0.001828571;0.00316092;0.002810963;0.00174642;0.001613771;0.003006286;0.003479657;0.001875469;0.001886792;0.000549451;0.001562151;0.00293501;0.003418414;0.002997602;0.002721088;0.001283368;0.002187705;0.002469746;0.002464572;0.002140673;0.003984064;0.000712251;0.001595987;0.002196423;0.002293578;0.001369327;0.003167291;0.00293772;0.001802266;0.003548616;0.0012791;0.000637959;0.001279318;0.002810651;0;0.004153481;0.001282599;0.00102417;0.003503309;0.003474233;0.002037582;0.000965717;0.001683502;0.001824818;0.002794337;0.000886787;0.002319696;0.003079885;0.002740978;0.00191296;0.002482074;0.000965484;0.002476123;0.00252809;0.001716604;0.001509206;0.00233463;0.002552204;0.003523453;0.00191022;0.003134796;0.003367003;0.000409333;0.001378993;0.000691882;0.003420265;0.003480041;0.003308129;0.003686836;0.001725838;0.002048714;0.00231141;0.002754821;0.003198294;0.002226463;0.001749016;0.001787843;0.00333158;0.002035831;0.002680516;0.002004738;0.003882741;0.000885897;0.001728822;0.002125399
646;0.000290782;0.004086398;0.003825682;0;0.003284072;0.004560379;0.002678401;0.005106111;0;0.002069858;0.002232143;0.00307963;0.003575004;0.000500751;0.001692405;0.003097574;0.003708282;0.003482587;0.002307946;0.002318393;0.00420396;0.002697963;0.003331483;0.003740415;0.004797048;0.003278221;0.0026986;0.000853485;0.004058442;0.0034061;0.002135699;0.002783854;0.004926917;0.002686728;0.00448;0.003136982;0.003968254;0.002216401;0.003151812;0.002446619;0.004453241;0.003076292;0.002478519;0.003090508;0.0029036;0.004125737;0.003591954;0.004233816;0.003577178;0.004154549;0.004241282;0.005814643;0.004153481;0;0.003775366;0.005037399;0.002633504;0.005648617;0.004923683;0.002057966;0.006497229;0.003295436;0.003543586;0.003553801;0.005455963;0.00275802;0.00362737;0.007446674;0.001314554;0.003434066;0.003405995;0.003621117;0.003710116;0.003602161;0.004334477;0.003334445;0.004174695;0.002020785;0.004114521;0.006998213;0.002740978;0.002649884;0.003825046;0.004242615;0.005638525;0.003715589;0.00269499;0.002785515;0.00213605;0.003257834;0.003914113;0.002034747;0.004016568;0.004318618;0.004620659;0.00351684;0.004858054;0.002087138;0.004327192;0.003506721;0.002593149;0.002963738;0.000663277
647;0;0.00464612;0.004271983;0;0.002229654;0.002745098;0.00248139;0.00322745;0;0.000287439;0.003012048;0.005301731;0.004701244;0.002225313;0.002308403;0.003692762;0.002273158;0.003725386;0.004060734;0.003557974;0.003434459;0.004279601;0.00299222;0.004239855;0.002181674;0.002413273;0.002166065;0;0.003465003;0.00445471;0.002283105;0.001723395;0.00262651;0.003083446;0.00341006;0.001493931;0.00356969;0.002407002;0.00263059;0.001704407;0.004407616;0.004017857;0.004247788;0.002810304;0.002722513;0.001911234;0.000963391;0.002304147;0.001920123;0.00090151;0.002004008;0.004848334;0.001282599;0.003775366;0;0.003728923;0.00591716;0.00231141;0.002624672;0.003868116;0.003087055;0.004054292;0.003752627;0.00235093;0.002648568;0.004780999;0.002994539;0.004899364;0.003250051;0.003867403;0.005190311;0.004535147;0.002726565;0.001951008;0.00310559;0.003389226;0.002908966;0.00429382;0.003120984;0.003465658;0.0021039;0.004079461;0.004092527;0.003345601;0.003719877;0.003072474;0.002874049;0.003740415;0.003693931;0.003635162;0.003272557;0.003171953;0.002900844;0.005809979;0.002210643;0.0048627;0.003384367;0.00399449;0.003540868;0.002321981;0.004043321;0.003745318;0.002425418
648;0;0.00631769;0.004986245;0;0.003631703;0.004154863;0.00417495;0.005100362;0;0.000815217;0.003668662;0.006051437;0.004413063;0.001052078;0.003532789;0.003737985;0.004938723;0.007044674;0.002723868;0.003211562;0.004734717;0.003185596;0.002683535;0.005633256;0.002670736;0.004252199;0.005064618;0;0.005535055;0.003989786;0.004418763;0.001651187;0.004064352;0.004271123;0.005782257;0.001619579;0.007570978;0.003355705;0.003442029;0.001391788;0.004426285;0.004487179;0.003928937;0.002875738;0.004023335;0.003875969;0.005776039;0.003080801;0.005005562;0.003240441;0.004371762;0.007661437;0.00102417;0.005037399;0.003728923;0;0.007713249;0.003835285;0.002873563;0.005692937;0.003558015;0.004256044;0.00393414;0.00286944;0.004331782;0.004936425;0.005284691;0.0058087;0.003317073;0.006587146;0.005465247;0.003162055;0.003926536;0.000829703;0.0033626;0.004481213;0.003641178;0.004462957;0.004431053;0.007356322;0.002822644;0.006349751;0.006196213;0.005350195;0.007071025;0.00489083;0.003270646;0.004689755;0.007158684;0.002395401;0.008145939;0.004852798;0.004502187;0.002634612;0.005217925;0.003609607;0.005316654;0.005907626;0.006465517;0.004814926;0.004350877;0.005240332;0.002079963
649;0.000284252;0.00389498;0.005426739;0;0.00323167;0.001973094;0.001506024;0.005042546;0;0.0002531;0.003119266;0.009189032;0.006095832;0.001474564;0.003334723;0.003056027;0.003133159;0.009385806;0.005386876;0.003238095;0.007539041;0.004009623;0.004749726;0.003501013;0.003633061;0.003524602;0.006852749;0.000834725;0.006588462;0.002598197;0.003084416;0.002740799;0.004375304;0.003180774;0.004265403;0.00257732;0.005437245;0.003574975;0.002070393;0.000218103;0.004723127;0.004446241;0.004248366;0.006863318;0.002095637;0.004645761;0.001767721;0.00378174;0.003173484;0.001222743;0.005749806;0.004107981;0.003503309;0.002633504;0.00591716;0.007713249;0;0.001719855;0.005838469;0.00304878;0.002249719;0.007349339;0.006750105;0.001357905;0.004152568;0.006192396;0.004725436;0.003111;0.003523739;0.006799252;0.00676224;0.003755869;0.004904966;0.003150847;0.00373732;0.002301496;0.003485977;0.00486618;0.00405954;0.006472492;0.005128205;0.004750983;0.002623381;0.004658385;0.003757703;0.003833972;0.002975724;0.004127257;0.002271252;0.00245023;0.006781545;0.00496201;0.005226481;0.003947576;0.005307386;0.007795699;0.007218045;0.006484243;0.00650339;0.004772925;0.006233907;0.005170631;0.001740265
650;0;0.003045879;0.002719855;0;0.000610687;0.002057613;0.001655629;0.001923488;0;0.003104213;0.003187251;0.002300173;0.002781899;0.001259446;0.001603078;0.002138275;0.005182626;0.002483631;0.003142536;0.001680202;0.003637623;0.001720578;0.004746835;0.001332978;0.002876569;0.003141748;0.002776492;0.001049869;0.001094331;0.002470152;0.003801431;0.003215434;0.004008909;0.002010555;0.00344012;0.002660861;0.006484296;0.003281623;0.004390244;0.003117423;0.002910882;0.003979186;0.00270027;0.001732102;0.005633803;0.003440367;0.006071338;0.003319937;0.003260597;0.003112356;0.003146633;0.005418864;0.003474233;0.005648617;0.00231141;0.003835285;0.001719855;0;0.002666667;0.003081299;0.003844042;0.002013873;0.000915081;0.002888504;0.004984424;0.003980288;0.002014775;0.004731115;0.004318489;0.002842928;0.003487967;0.004120879;0.001539646;0.001176471;0.0043224;0.003643817;0.003024411;0.003010348;0.004019863;0.007233627;0.002014504;0.00202977;0.00294651;0.004201681;0.002411576;0.003474635;0.004688832;0.00024108;0.003802281;0.003305785;0.002176871;0.003560955;0.0029832;0.003870968;0.004898119;0.00293559;0.002201321;0.003305239;0.00161435;0.002670227;0.001571778;0.001450677;0.002407153
651;0.00035868;0.003867849;0.002607076;0;0.002602934;0.00559122;0.001308901;0.004088889;0;0.000310463;0.00466596;0.003730133;0.003625473;0.000598265;0.001716949;0.001741149;0.003189157;0.002599332;0.002955847;0.001987633;0.004013676;0.002957705;0.003787879;0.002337938;0.003347981;0.003928964;0.002461655;0.000348918;0.001628959;0.003960737;0.005165099;0.001596351;0.004039662;0.003041363;0.002851542;0.003144036;0.004235852;0.002318572;0.003160806;0.000778614;0.003875969;0.004263382;0.003706449;0.002276053;0.002656042;0.001122334;0.002029633;0.003443629;0.0046587;0.003598848;0.003495281;0.003848621;0.002037582;0.004923683;0.002624672;0.002873563;0.005838469;0.002666667;0;0.006006588;0.00500762;0.003691399;0.002964119;0.001808318;0.001727414;0.002885078;0.003878116;0.003834041;0.002140869;0.002509653;0.002688172;0.002389227;0.002147939;0.002526993;0.002040816;0.005432746;0.002863791;0.004470701;0.002889617;0.0042721;0.003891051;0.002225932;0.001674107;0.002269949;0.003035413;0.003603262;0.003005126;0.003732809;0.004239631;0.00293154;0.004221445;0.002615063;0.004511278;0.003566334;0.003460778;0.003707549;0.002519738;0.003425146;0.004297115;0.005336352;0.003447242;0.003935458;0.002327988
653;0;0.001852476;0.005912495;0;0.003550596;0.003508772;0.0018596;0.003927436;0;0.00136147;0.002474134;0.004590275;0.004124051;0.003273322;0.002371542;0.005336617;0.003589527;0.00589391;0.003508088;0.004483247;0.002788104;0.001694654;0.004923903;0.004074242;0.002219756;0.001968504;0.003201281;0;0.004204893;0.003072474;0.004079254;0.001217434;0.005426357;0.0038718;0.003942922;0.002493247;0.006774826;0.001982652;0.005448449;0.003085554;0.003306107;0.003547897;0.001560062;0.002555366;0.003541913;0.002157756;0.002583423;0.002654176;0.004507405;0.00282631;0.002937936;0.00653682;0.000965717;0.002057966;0.003868116;0.005692937;0.00304878;0.003081299;0.006006588;0;0.005799119;0.00330675;0.005067015;0.003140855;0.004550419;0.002684113;0.00311284;0.004988597;0.004106776;0.004703476;0.002805486;0.003007867;0.003071339;0.003439803;0.004120581;0.003947109;0.00396077;0.005183946;0.004281346;0.006037606;0.00248227;0.002347877;0.004130606;0.005339716;0.004430268;0.003001801;0.004469274;0.001036484;0.003495146;0.002535313;0.007008761;0.003116978;0.004976539;0.002248876;0.003628196;0.003868173;0.002997708;0.002524503;0.003685307;0.003889077;0.001874122;0.004583333;0.005875769
655;0;0.003361345;0.001769912;0;0.002074689;0.002757583;0.003763441;0.002091175;0;0.000422833;0.00232438;0.002066892;0.002729258;0;0.002795899;0.002319109;0.003121998;0.004642936;0.002411223;0.001632653;0.002209006;0.001690331;0.004878049;0.002857885;0.00382263;0.003082502;0.002937853;0.000497512;0.002142245;0.001610954;0.005032823;0.003690037;0.003481288;0.002204802;0.003787082;0.003542749;0.002570186;0.00318287;0.005477495;0.001335113;0.002405949;0.003856422;0.001097695;0.001887149;0.005473454;0.002503477;0.002702703;0.004122295;0.002687515;0.001505117;0.002462043;0.005772839;0.001683502;0.006497229;0.003087055;0.003558015;0.002249719;0.003844042;0.00500762;0.005799119;0;0.003064799;0.003059755;0.003085554;0.003043831;0.004276683;0.002846508;0.004498914;0.003937008;0.003238492;0.003425831;0.002934899;0.002883156;0.004581901;0.002224969;0.005124777;0.003381949;0.002582549;0.002535146;0.004395184;0.002566634;0.003974387;0.002434706;0.007841519;0.00433925;0.005895692;0.002705515;0.00401322;0.001745201;0.002627855;0.003897326;0.003485035;0.002625483;0.003997475;0.002874665;0.004076087;0.003730611;0.00308642;0.001937643;0.007138831;0.002747725;0.003071108;0.0013267
656;0;0.003076425;0.004883546;0;0.003821352;0.001869936;0.003966505;0.003395889;0;0.000941915;0.002985711;0.006870604;0.004122404;0.001209555;0.001236094;0.001752678;0.002205293;0.005057127;0.003907704;0.000666667;0.005085253;0.005363528;0.003815176;0.001497326;0.002737995;0.004108723;0.003242418;0;0.004016064;0.004854369;0.003149315;0.002530481;0.002398082;0.003267307;0.004129264;0.001975894;0.004260395;0.003509593;0.0027833;0.000785546;0.00371402;0.002383222;0.005042017;0.006071546;0.002899844;0.003628118;0.003890254;0.003461249;0.002442002;0.003628447;0.003163445;0.005160624;0.001824818;0.003295436;0.004054292;0.004256044;0.007349339;0.002013873;0.003691399;0.00330675;0.003064799;0;0.00487115;0.002507408;0.004530406;0.00468195;0.00352963;0.004957995;0.001508621;0.006634146;0.00405832;0.001311475;0.002698691;0.003243744;0.003085785;0.00433145;0.004147133;0.00497912;0.003687173;0.004462072;0.002889682;0.004490178;0.003187102;0.004047158;0.004927782;0.002669718;0.00373732;0.003361012;0.003893937;0.002601006;0.004482132;0.004921779;0.003017005;0.005572533;0.005479907;0.004624795;0.004230834;0.002579166;0.003390875;0.003082414;0.005737581;0.003961965;0.002087138
658;0.000267023;0.003351019;0.003958201;0;0.002702703;0.001378122;0.004891304;0.004104591;0;0.000478813;0.002994539;0.008040626;0.006320418;0.002096436;0.003383758;0.003763089;0.004191115;0.00633212;0.0045619;0.000910913;0.006001305;0.004282377;0.002275114;0.002473935;0.004716157;0.002867286;0.004338046;0;0.004798762;0.004885993;0.002190238;0.002248454;0.001871199;0.001017294;0.004424104;0.002314815;0.003059886;0.002277904;0.003658739;0.000623701;0.004081633;0.001734773;0.004729623;0.004513399;0.003841932;0.001664201;0.003575685;0.004327301;0.002032176;0.003710213;0.00299446;0.003657143;0.002794337;0.003543586;0.003752627;0.00393414;0.006750105;0.000915081;0.002964119;0.005067015;0.003059755;0.00487115;0;0.002418155;0.00311804;0.00543554;0.003925879;0.004484305;0.003202847;0.005066187;0.004320503;0.002699298;0.003694435;0.002826988;0.003248974;0.002695418;0.003518434;0.003739094;0.003255738;0.00440466;0.004079848;0.003629478;0.004116529;0.003596583;0.00392556;0.003210788;0.004240497;0.003972195;0.003761166;0.001774885;0.006614617;0.005546395;0.0050829;0.002893695;0.003846702;0.004420752;0.004642391;0.003769791;0.005226481;0.003076063;0.005915604;0.003644194;0.003113971
659;0.00114482;0.005230531;0.001152339;0;0.00125274;0.001049318;0.000845785;0.002174859;0;0;0.004073873;0.001945904;0.000751456;0.000868432;0.000986518;0.003881611;0.004023133;0.002529317;0.001140511;0.001431844;0.001928809;0.001569859;0.001073537;0.001907877;0.002938034;0.003377111;0.001884126;0;0.002230152;0.002301737;0.002501137;0.00089579;0.002263468;0.001794872;0.002184837;0.001478197;0.004522097;0.001830943;0.002482622;0.00249199;0.001821908;0.002506266;0.003899977;0.000976563;0.001147447;0.003815674;0.003863988;0.004613201;0.001277139;0.001593372;0.002558635;0.00251182;0.000886787;0.003553801;0.00235093;0.00286944;0.001357905;0.002888504;0.001808318;0.003140855;0.003085554;0.002507408;0.002418155;0;0.003161889;0.002112947;0.001366743;0.002070723;0.002202037;0.002171815;0.001765537;0.001961883;0.002183747;0.001808318;0.002590674;0.003711436;0.002636783;0.002673286;0.001683097;0.003958828;0.001842375;0.002067065;0.002306805;0.002987623;0.002860646;0.001885014;0.001296456;0.002957851;0.003186163;0.001257862;0.002614559;0.000424719;0.002383601;0.001528051;0.001388338;0.001748863;0.00182964;0.002342312;0.002915452;0.003100174;0.002837383;0.001726264;0.000705965
660;0;0.003213466;0.003867112;0;0.002195872;0.001158972;0.003674219;0.004539341;0;0.00169348;0.003766105;0.002770083;0.001645967;0.002183406;0.002044525;0.002367079;0.004874391;0.005442416;0.003136982;0.002473207;0.004397163;0.001690855;0.003741631;0.004581673;0.002544529;0.003736921;0.003391646;0.000313185;0.004628043;0.003749592;0.003649001;0.001910828;0.005203816;0.004762812;0.004894515;0.004066543;0.004174695;0.00388601;0.005955704;0.001676245;0.003480682;0.003295255;0.002793784;0.00293527;0.00289077;0.002933166;0.005539637;0.004716981;0.005324206;0.004007124;0.005800464;0.007290251;0.002319696;0.005455963;0.002648568;0.004331782;0.004152568;0.004984424;0.001727414;0.004550419;0.003043831;0.004530406;0.00311804;0.003161889;0;0.005344327;0.003832085;0.003669725;0.002803364;0.004549591;0.004422254;0.002027575;0.002831403;0.001708307;0.003064547;0.004764426;0.004403794;0.004553734;0.003081943;0.006880375;0.004814636;0.005616006;0.003866432;0.006135987;0.002236065;0.004289544;0.003343922;0.003878116;0.002952414;0.002447781;0.005695026;0.002804818;0.00287469;0.004724144;0.004540473;0.004530653;0.003187251;0.004916689;0.005855658;0.004143011;0.002856327;0.005742868;0.003103366
661;0;0.004008016;0.005869884;0;0.003797721;0.003201138;0.003172826;0.004371585;0;0.000249626;0.004547935;0.005623648;0.005907173;0.002427184;0.001439737;0.004717776;0.003103448;0.006018217;0.004039425;0.001505457;0.003193613;0.004380143;0.006158305;0.002003643;0.003777658;0.004481165;0.005458154;0;0.003972037;0.005930657;0.004188144;0.00290585;0.004497992;0.003325748;0.005646173;0.003236246;0.003738597;0.00412817;0.003594659;0.002159361;0.005167959;0.001794258;0.004373178;0.004916136;0.002451905;0.003059858;0.00315568;0.004023066;0.002267969;0.004651163;0.004772167;0.00595864;0.003079885;0.00275802;0.004780999;0.004936425;0.006192396;0.003980288;0.002885078;0.002684113;0.004276683;0.00468195;0.00543554;0.002112947;0.005344327;0;0.003387097;0.004704135;0.00220022;0.005381769;0.004285523;0.002227171;0.004382761;0.004095164;0.003524229;0.002934464;0.004560465;0.005113636;0.005032713;0.006420546;0.005236385;0.002429937;0.003904979;0.004618938;0.004175988;0.006625808;0.003417741;0.004088586;0.00451249;0.005024361;0.005962239;0.005383787;0.005190953;0.005172414;0.006147541;0.005324105;0.003865022;0.005014787;0.004660727;0.003583202;0.006323154;0.003408897;0.0023661
662;0;0.004215988;0.003753754;0;0.003343683;0.003121748;0.0030837;0.006095375;0;0.000628141;0.002773038;0.006378803;0.002851259;0.000302297;0.002228274;0.003708764;0.002206177;0.005247376;0.004470106;0.000666963;0.006441948;0.002973536;0.002753654;0.001926782;0.002950474;0.003792668;0.003818251;0;0.003101624;0.003811504;0.001850824;0.002300966;0.00295421;0.002449479;0.005213952;0.003166436;0.003919564;0.004687134;0.002186444;0.002361585;0.002970113;0.00262342;0.005795476;0.003273858;0.003348962;0.003629764;0.002659574;0.003613369;0.004487964;0.002902056;0.005285412;0.005551252;0.002740978;0.00362737;0.002994539;0.005284691;0.004725436;0.002014775;0.003878116;0.00311284;0.002846508;0.00352963;0.003925879;0.001366743;0.003832085;0.003387097;0;0.005374862;0.002806563;0.004088785;0.003606853;0.001969365;0.003918919;0.006043701;0.004120313;0.001502912;0.001439108;0.005303761;0.004663817;0.006293475;0.002890665;0.00505618;0.003376477;0.006884378;0.0028838;0.006125574;0.004096171;0.003759398;0.003895381;0.004344049;0.003753481;0.003864395;0.004119747;0.003049327;0.00364782;0.003727449;0.005083023;0.00531762;0.004166024;0.004224208;0.003768465;0.004162537;0.001826722
664;0.000645856;0.002603198;0.004019961;0;0.0029615;0.003287016;0.003110904;0.004684154;0;0.001576976;0.001974784;0.004995005;0.004272983;0.00115429;0.003207292;0.002993158;0.004518292;0.00595898;0.002475928;0.001252348;0.004900245;0.003833643;0.003937604;0.003816794;0.00331725;0.005609072;0.003788942;0;0.003256887;0.005360879;0.003708282;0.00304878;0.004386566;0.003982888;0.004023605;0.003169116;0.006333204;0.003245699;0.00347172;0.001401787;0.003989545;0.002465483;0.004556752;0.004129646;0.002667922;0.003175107;0.004137116;0.005048133;0.004418913;0.002988048;0.003962488;0.00612987;0.00191296;0.007446674;0.004899364;0.0058087;0.003111;0.004731115;0.003834041;0.004988597;0.004498914;0.004957995;0.004484305;0.002070723;0.003669725;0.004704135;0.005374862;0;0.002452483;0.002986773;0.00515887;0.003409795;0.003984064;0.002254791;0.004749889;0.004448151;0.005524862;0.00505611;0.004407165;0.004916793;0.003347496;0.00414823;0.005273383;0.005823958;0.005408886;0.003367476;0.004132231;0.003022888;0.004536706;0.004186838;0.004933399;0.005018489;0.004692274;0.004831566;0.004804046;0.00653366;0.003976398;0.005542359;0.004302617;0.003853325;0.004462189;0.003893856;0.002447552
665;0;0.001657764;0.001089799;0;0.001453066;0.001478197;0.00237467;0.003305102;0;0.003301692;0.00305033;0.002600297;0.00251708;0.002354788;0.001825373;0.001141031;0.003548616;0.001086012;0.002160761;0.001068947;0.002353337;0.001839465;0.003530895;0.001786626;0.002002002;0.003046595;0.000889086;0.000481928;0.001266624;0.002985669;0.002798708;0.001668985;0.003002359;0.00192864;0.003111388;0.0027894;0.003713113;0.003124112;0.004922644;0.001633987;0.00107689;0.005246284;0.005434783;0.000744879;0.00537779;0.004654984;0.002902758;0.003054471;0.002163462;0.004144464;0.00446338;0.002708482;0.002482074;0.001314554;0.003250051;0.003317073;0.003523739;0.004318489;0.002140869;0.004106776;0.003937008;0.001508621;0.003202847;0.002202037;0.002803364;0.00220022;0.002806563;0.002452483;0;0.001820665;0.004238725;0.002621919;0.004515352;0.002244039;0.002921841;0.002409639;0.004592902;0.00456621;0.002497729;0.005100113;0.002338725;0.003262998;0.00174444;0.002836879;0.003502627;0.002896613;0.002875334;0.001623753;0.002583423;0.001195457;0.002794783;0.003236246;0.003520049;0.001864126;0.002839296;0.003694374;0.002517428;0.003054171;0.00174125;0.005000926;0.00203666;0.002791347;0.00260078
