hens;91;92;93;94;95;97;98;99;100;101;102;103;105;106;107;108;109;110;111;112;114;115;117;119;121;122;124;150;152;154;836;839;840;841;843;844;845;846;847;848;849;850;851;852;853;854;855;856;858;859;860;861;862;863;865;867;868;869;870;871;872;873;874;875;876;878;879;880;881;882;884;885;886;888;891;892;893;894;895;896;898;899;900;902;904;905;907;909;910;912;913;917;918;919;921;924;926;928;929;930;931;932;933;935
121;0.006934058;0;0.002954899;0.001783687;0.00339799;0;0;0.003052769;0.00656571;0.000877963;0.005143762;0.003551427;0.001848429;0.005059854;0.00091659;0.003619091;0.005139501;0.003480491;0.003385602;0.004561003;0.004679398;0.005521651;0.000656599;0;0;0.003713271;0.004685304;0.002120372;0.003488019;0.004188349;0.0015273;0.000845487;0.005758409;0.002877698;0;0.00456621;0.000473709;0.001137139;0.002275485;0.004059717;0.001174891;0.000461042;0;0.003441495;0.002508361;0.00498038;0.004905969;0.002728978;0.002479851;0.004247903;0.003238866;0.003248588;0.005153163;0.005396125;0.002924384;0.001553331;0.007191819;0.003138732;0.002066116;0.002416982;0.003332275;0.001499531;0.003752588;0.001734953;0.005398539;0.00468247;0.002788234;0.00429244;0.001238965;0.001822771;0.001633987;0.002140869;0.004332238;0.004770234;0.004092769;0.001610594;0.002968769;0.001669051;0.004059186;0.005297524;0.003038194;0.004290172;0.005715805;0.003350594;0.00353857;0.010172395;0.00291141;0.001860465;0.002732774;0.002982955;0.003689533;0.002914713;0.003767212;0;0.006285507;0.002831079;0.003248951;0.004867759;0.001678416;0.003477051;0.00303463;0.006218905;0.004148394;0.004965346
122;0.007105397;0.0010699;0.00260887;0.002758913;0.006251116;0;0;0.008330248;0.003489531;0;0.00260078;0.002722014;0.001554865;0.002697437;0.003097041;0.002566874;0.003579805;0.004993758;0.003121248;0.003047687;0.00417698;0.002935241;0.000962773;0.000750751;0.003713271;0;0.007485333;0.00342246;0.003692906;0.004666356;0.002643405;0.000304785;0.004027711;0.002918998;0.000343879;0.00376382;0.001083815;0.002720163;0.003700097;0.004363989;0.00378198;0.0003465;0;0.003006873;0.003313453;0.003276161;0.002992732;0.005909091;0.006219904;0.003099574;0.004873914;0.002839901;0.002339813;0.001931075;0.005773268;0.002304147;0.004144939;0.004883011;0.001858352;0.003225806;0.00226384;0.003094379;0.003342352;0.003814262;0.005772006;0.001850824;0.002620087;0.003286629;0.001798921;0.002465657;0.003704618;0.002173238;0.003809524;0.005787516;0.003226902;0.003389831;0.003012048;0.001457726;0.004363284;0.004342618;0.00073046;0.002557545;0.003941534;0.006073668;0.005241839;0.005037149;0.001732802;0.002802803;0.002176279;0.003399535;0.005117707;0.003572538;0.002716957;0;0.004237907;0.002851905;0.006079027;0.007867319;0.00311042;0.006111402;0.003613587;0.00762899;0.006163991;0.003278689
124;0.005214274;0.001324942;0.003272377;0.002231237;0.006018917;0;0;0.007830575;0.004007286;0.000903614;0.00330033;0.000819001;0.00148368;0.001885698;0.001599488;0.002099462;0.002883922;0.004976303;0.002281022;0.002069322;0.006150615;0.003531697;0.00029994;0;0.004685304;0.007485333;0;0.003476483;0.005231689;0.006180283;0.000998752;0.002005156;0.002955359;0.001384722;0.00128164;0.00470641;0.000334896;0.002534051;0.006749156;0.002182045;0.001907184;0.000322373;0;0.002873563;0.002317253;0.003888169;0.002246273;0.003458712;0.007123604;0.003015454;0.003237556;0.003764545;0.001731602;0.001150582;0.002689528;0.002414929;0.005465903;0.006835938;0.001779008;0.001205982;0.002957996;0.002441406;0.003231266;0.002238209;0.003347775;0.002314815;0.002187447;0.00400534;0.001340739;0.002205259;0.003516999;0.001162791;0.003658983;0.005938242;0.001799738;0.004839825;0.002085071;0.001013171;0.003589263;0.004206556;0.003523608;0.00417892;0.005560852;0.006394583;0.005440943;0.003304774;0.001503006;0.002879079;0.001798099;0.00189231;0.003285151;0.005723754;0.003556518;0;0.002687792;0.000973899;0.007342144;0.003441992;0.005526036;0.006736275;0.004354802;0.005570496;0.009347098;0.003551136
150;0.00204499;0.001465201;0.002647658;0.004317789;0.003428365;0;0;0.002237971;0.002386935;0.00165071;0.001972711;0.002929014;0.004528986;0.002271695;0.002115656;0.003688021;0.002114428;0.004830918;0.002197266;0.001632505;0.0028125;0.001485332;0.001644196;0.000771903;0.002120372;0.00342246;0.003476483;0;0.003746057;0.007732365;0.001885268;0.002186134;0.002604591;0.002723446;0.002120141;0.003349282;0.001484781;0.001741553;0.007135778;0.004744764;0.004071477;0.000711238;0;0.004589161;0.003818509;0.002539063;0.002387153;0.004383941;0.00631236;0.003914405;0.004086022;0.003599064;0.002188184;0.001501051;0.001941748;0.002578528;0.002021019;0.00391995;0.003569929;0.003506575;0.003556485;0.00183727;0.004190169;0.003861004;0.005649718;0.003193688;0.006750755;0.004384427;0.003453881;0.003213712;0.006049912;0.004137492;0.004445303;0.004190237;0.004822597;0.003698225;0.003625816;0.000373972;0.004415372;0.003934625;0.001667284;0.002263541;0.005493591;0.004963272;0.003631082;0.001900418;0.004575854;0.004068348;0.001664355;0.003444525;0.003102913;0.004244616;0.001938924;0;0.006513694;0.003102378;0.004780604;0.002362543;0.004977376;0.004413842;0.003186275;0.004876067;0.004337767;0.002571009
152;0.005221519;0;0.001484781;0.000781097;0.008187135;0;0;0.006022023;0.004038964;0.000570613;0.00397432;0.001750756;0.00245048;0.00311218;0.000905797;0.005528413;0.004120071;0.003401361;0.002408583;0.005029338;0.003056769;0.003248974;0.001707942;0.000326264;0.003488019;0.003692906;0.005231689;0.003746057;0;0.006013494;0.002151052;0.000543478;0.003176524;0.001771872;0.001513317;0.003008812;0.000315457;0.001495215;0.00688905;0.004098983;0.004909984;0.001218398;0;0.004756243;0.005084401;0.003221188;0.00433925;0.005207248;0.010072748;0.004180499;0.004296875;0.004316069;0.00268772;0.003511236;0.003263175;0.002532714;0.004699606;0.004893657;0.002098836;0.001770747;0.004766444;0.003508772;0.004645587;0.004201681;0.004184896;0.002414209;0.006392395;0.006820396;0.001665741;0.003624382;0.003597122;0.002209945;0.003007253;0.004386801;0.00286214;0.004642936;0.002304772;0.000635728;0.003793627;0.003955361;0.00204499;0.004063205;0.004782475;0.005997819;0.006098889;0.00600168;0.003083414;0.002409192;0.000244918;0.004682274;0.005433046;0.004244731;0.004969131;0;0.003865268;0.001882176;0.006331117;0.004494821;0.005523732;0.00571242;0.005284016;0.006687721;0.006921824;0.003242993
154;0.003542842;0.001557286;0.002397004;0.003752345;0.00867052;0;0;0.006057191;0.002674622;0.001042318;0.002294455;0.003703214;0.002261712;0.003230051;0.002391824;0.006847802;0.00511509;0.004742666;0.003931624;0.00399394;0.003924454;0.002098783;0.001039717;0.000458821;0.004188349;0.004666356;0.006180283;0.007732365;0.006013494;0;0.002191381;0.002215062;0.004307614;0.003968939;0.000869565;0.004380054;0.001120825;0.00432526;0.00928382;0.007131033;0.005182186;0.001968073;0;0.006006006;0.005157131;0.003198139;0.004719207;0.005090312;0.008719182;0.004458599;0.006095655;0.004375769;0.003869541;0.002256264;0.001884253;0.004152824;0.005461496;0.004390613;0.003679289;0.003694202;0.002290076;0.002153239;0.004016568;0.00466805;0.006738132;0.003246295;0.007998915;0.008476857;0.001493206;0.003395816;0.005412011;0.002443494;0.003168659;0.004593477;0.0044926;0.004127257;0.003349117;0.00202977;0.004572009;0.003823178;0.002234949;0.003400504;0.008004131;0.004559494;0.003904261;0.005925772;0.003624648;0.00539892;0.002235886;0.007727335;0.003969829;0.004804731;0.003399647;0;0.00764526;0.002423508;0.008034773;0.007830854;0.004042037;0.004986523;0.005144915;0.00493938;0.006235566;0.005554433
836;0.000803536;0.002730748;0.003490401;0.004280364;0.002364574;0;0;0.00223914;0.002548492;0.000468384;0.001927897;0.00162767;0.000848656;0.001575906;0.000514668;0.003266449;0.001959412;0.002626395;0.001248829;0.002819345;0.002542681;0.001336303;0.001865672;0.001181335;0.0015273;0.002643405;0.000998752;0.001885268;0.002151052;0.002191381;0;0.000866176;0.001904399;0.003821656;0.001550388;0.002128306;0.000555864;0.002534212;0.001436438;0.00248566;0.003684807;0.002616431;0;0.001082544;0.003371734;0.001182033;0.001615074;0.002320859;0.002230483;0.002064288;0.003192338;0.001712695;0.003491925;0.002430556;0.000837872;0.002670623;0.001685049;0.00075662;0.00336091;0.000984806;0.002571355;0.002059732;0.00187864;0.003752716;0.002308284;0.003388299;0.002101282;0.001244039;0.003227408;0.001697433;0.002593193;0;0.000931315;0.001542813;0.001420166;0.000946372;0.002830974;0;0.003444317;0.002446697;0.001110124;0.00321726;0.002143832;0.002648688;0.001850709;0.000428143;0.002919099;0.004477612;0.001846381;0.002594595;0.002240326;0.002739726;0.002836611;0;0.00476758;0.004065041;0.003420523;0.002393617;0.001695873;0.002510986;0.001567398;0.001732244;0.000993049;0.001786205
839;0.000447527;0;0.001710376;0.000925926;0.000481928;0;0;0.000504668;0.001066585;0.002467613;0.001068148;0.000453515;0.001986097;0.001538166;0;0.001517707;0.000752672;0.001575423;0.001858045;0.00146092;0.00119928;0.00075339;0.000611247;0;0.000845487;0.000304785;0.002005156;0.002186134;0.000543478;0.002215062;0.000866176;0;0.001687052;0.001137225;0;0.000718649;0.000776398;0;0.001909959;0.000634384;0;0.000712251;0;0.000313775;0.002949853;0.000806235;0.000311624;0.002724796;0.000566412;0.000955566;0.001536098;0.001682288;0.000489596;0.000760601;0.002820212;0.000348797;0.001162598;0.000868558;0.004470939;0.00151653;0.000886263;0.001663894;0.00083022;0.001972819;0.000589102;0.000763747;0;0.000927214;0.001702611;0.000475285;0.002329193;0.001146789;0.000528262;0.000887311;0.002492071;0.002636535;0.002729258;0.001582278;0.001693122;0.001533448;0.001001502;0.00209205;0.001080847;0.001096191;0.000731261;0.000461823;0.002097902;0.000851305;0;0.000727626;0.000453721;0.000602894;0.001253656;0;0.001486436;0.000581564;0.002014775;0.001845018;0.001651255;0.000701426;0.001866368;0;0.000361337;0.00088574
840;0.00760353;0.000468055;0.003259351;0.002590254;0.002965683;0;0;0.004503196;0.006874669;0.000218627;0.005398288;0.003133942;0.004200269;0.006165988;0.001142074;0.004633816;0.004815745;0.003654303;0.003198294;0.0039801;0.004670538;0.003037316;0.001309758;0.001210947;0.005758409;0.004027711;0.002955359;0.002604591;0.003176524;0.004307614;0.001904399;0.001687052;0;0.001612325;0;0.003324003;0.000708215;0.001360236;0.002573808;0.003658218;0.002178649;0.000919329;0;0.001958864;0.002836643;0.003307276;0.003747759;0.002892632;0.004960471;0.004677981;0.003717472;0.005225251;0.003994864;0.003788805;0.003057679;0.00275767;0.007405745;0.00454688;0.001743541;0.005049442;0.005712472;0.00261976;0.005823735;0.003468979;0.005704326;0.003207465;0.004459309;0.004700028;0.002630357;0.003785224;0.003264418;0.001279318;0.005521564;0.003803487;0.003674469;0.001785077;0.002488152;0.000949668;0.004839132;0.005411389;0.002452749;0.003891051;0.004771372;0.00395317;0.003175163;0.007248694;0.005269727;0.002476397;0.001944769;0.005113636;0.003681986;0.007240854;0.004932503;0;0.003972553;0.003139225;0.003649142;0.003880983;0.004533244;0.00221791;0.002669514;0.004490554;0.004616477;0.005476904
841;0.001508296;0.000461894;0.002994012;0.002946955;0.003416399;0;0;0.002294056;0.001351169;0.003254679;0.001812579;0.001716247;0.001813002;0.00331675;0.000880282;0.003998223;0.001203209;0.001183432;0.00255102;0.002225369;0.001198015;0.001244813;0.001616815;0.000494071;0.002877698;0.002918998;0.001384722;0.002723446;0.001771872;0.003968939;0.003821656;0.001137225;0.001612325;0;0.000882613;0.00248825;0;0.001301518;0.000887115;0.003240324;0.002070929;0;0;0.001242545;0.00205497;0.001755541;0.001235788;0.002118083;0.002291476;0.003096847;0.001709819;0.002802803;0.002033347;0.002463459;0.002158132;0.003245875;0.001457938;0.00139795;0.001665081;0.004045853;0.001895285;0.003397159;0.002300885;0.00203666;0.001654455;0.002099958;0.001571401;0.001942125;0.003904456;0.004574383;0.003812317;0.00232468;0.001948052;0.00308642;0.003047619;0.002575844;0.00395132;0.001425856;0.003601008;0.003473945;0.002278376;0.003206841;0.002014283;0.002901138;0.001679731;0.002184599;0.002926829;0.002524673;0.001975634;0.004042854;0.002864782;0.004140787;0.00177841;0;0.002090704;0.001169044;0.002640015;0.002445586;0.001033592;0.002152642;0.00284495;0.002059968;0.001885014;0.00157708
843;0;0.001051525;0.001275104;0.000348554;0.00026469;0;0;0.000835887;0.00048434;0;0.001160631;0.001239465;0.001509434;0.001242236;0;0.000539277;0.000318827;0;0;0.000802783;0;0;0.000791766;0;0;0.000343879;0.00128164;0.002120141;0.001513317;0.000869565;0.001550388;0;0;0.000882613;0;0.000829876;0;0;0.000910194;0.000459031;0.000376506;0;0;0.000710985;0.002986189;0;0;0.000778513;0.001584786;0.000169176;0.001040222;0.00211249;0.000808407;0.000409165;0;0.000802246;0;0;0.003347841;0.001124679;0.001994018;0.000491642;0.000674764;0.002387775;0.000661813;0;0.00128866;0.000507228;0;0.000260688;0.000906208;0.001458789;0.002348107;0.001330229;0.000740924;0.002628121;0.000194666;0.001121076;0.000458926;0.000618684;0.000552029;0.000679656;0.001411101;0.000304971;0.002544529;0.000326584;0.000764721;0.001269841;0.000547046;0.000266525;0.000991818;0.00152207;0.000679348;0;0.000797925;0.000652316;0.000975848;0.000693722;0.001506024;0;0.001299827;0.000316156;0.000387447;0.000156104
844;0.005158438;0.000433088;0.003569039;0.001183992;0.004890454;0;0;0.00528026;0.002920483;0.001534919;0.004072238;0.002228412;0.001998002;0.00210322;0.001242236;0.002751629;0.002495403;0.003412969;0.000815661;0.004136301;0.003012048;0.002824859;0.001527884;0.000922935;0.00456621;0.00376382;0.00470641;0.003349282;0.003008812;0.004380054;0.002128306;0.000718649;0.003324003;0.00248825;0.000829876;0;0.000880282;0.002452984;0.003015292;0.00403934;0.00224663;0.002096436;0;0.002402114;0.004220457;0.002128112;0.001432323;0.004859335;0.004893238;0.002758621;0.002834869;0.003700818;0.003164557;0.00192431;0.002672776;0.003908286;0.003864873;0.00452284;0.002994012;0.002642357;0.002751662;0.001475797;0.002070751;0.004156877;0.003434852;0.003879926;0.004021448;0.005498673;0.001552795;0.001542317;0.002247822;0.003306392;0.002099517;0.004598758;0.003338279;0.003025303;0.002159827;0.001780151;0.002806033;0.003393117;0.00160804;0.002604167;0.004651163;0.003244646;0.005402485;0.004159399;0.00284684;0.001553829;0.003463476;0.002156863;0.004281459;0.005733558;0.00242929;0;0.003305005;0.000904568;0.00459897;0.003547777;0.001745201;0.005538579;0.004654984;0.003773585;0.006326184;0.001935484
845;0.00075815;0.001230012;0.000333111;0.000732601;0.000549602;0;0;0.001740139;0;0.000898473;0.000959003;0.000769625;0.000795545;0.000425894;0;0.001291275;0;0.001478561;0.000457875;0.000555556;0.00044484;0.000576037;0;0;0.000473709;0.001083815;0.000334896;0.001484781;0.000315457;0.001120825;0.000555864;0.000776398;0.000708215;0;0;0.000880282;0;0;0.001584284;0.000236967;0.001590457;0.001119821;0;0.000373692;0.000392465;0;0.000370645;0;0;0.00017322;0.000728067;0.000547196;0.00027972;0.000210482;0.000532765;0.000424448;0.00054407;0.000339559;0.001751927;0.000328353;0.000347705;0;0.000696379;0.000492854;0.0024314;0.000292483;0.000534045;0.000525624;0.000994695;0.000811688;0.000483092;0;0.00030525;0.000348189;0.000767067;0.000465116;0.00020004;0;0.000948317;0.001699958;0.000861079;0.000935673;0.001458435;0.000636943;0.000449438;0.000334113;0.000528262;0;0.001184133;0.000830565;0.000513215;0.000896057;0;0;0.000820513;0.00102494;0.000757193;0;0.000396668;0.001328374;0;0;0.000796495;0
846;0.001452081;0;0.001574307;0.001376462;0.001048493;0;0;0.003037835;0.000641746;0;0.003457815;0.001473116;0.001114827;0.000821018;0;0.002324334;0.001268432;0.002267574;0.000847099;0.000529381;0.001070435;0.000547945;0.001536098;0.001176471;0.001137139;0.002720163;0.002534051;0.001741553;0.001495215;0.00432526;0.002534212;0;0.001360236;0.001301518;0;0.002452984;0;0;0.003003905;0.001137915;0.001485332;0;0;0.002106002;0.001101322;0.000885478;0.001392273;0.001150307;0.001251564;0.000672495;0.00239726;0.000782881;0.000799787;0.000812018;0;0.001976285;0.001230661;0.002567394;0.001979545;0.002237494;0.001311046;0.002415459;0.001338389;0.001417769;0.000980072;0.001670379;0.00127551;0.001507917;0.000312891;0.000516129;0.001335708;0.001417434;0.002030162;0.002299606;0.003187056;0.00387931;0.001353703;0;0.003878622;0.000204457;0.000272926;0.001123091;0.002565897;0.004234725;0.002084202;0.001624431;0.001009591;0.002825746;0.000535332;0.002643405;0.000490798;0.000646134;0.001122586;0;0.001386139;0.000643915;0.002177068;0.001712329;0.002971768;0.00177665;0.003842869;0.002816901;0.003277424;0.000155135
847;0.004433888;0.00125274;0.004475942;0.004714202;0.006852749;0;0;0.006032403;0.00368565;0.002005731;0.005057471;0.003192848;0.003687769;0.004967357;0.003034901;0.004113639;0.004598514;0.005465725;0.002633889;0.003352892;0.006435571;0.001367755;0.000570288;0.000327332;0.002275485;0.003700097;0.006749156;0.007135778;0.00688905;0.00928382;0.001436438;0.001909959;0.002573808;0.000887115;0.000910194;0.003015292;0.001584284;0.003003905;0;0.003342449;0.003891051;0.000610687;0;0.004366812;0.003254679;0.002867384;0.003752716;0.004379562;0.008207424;0.004927929;0.010037394;0.0036557;0.001512605;0.002529156;0.003924775;0.001902346;0.004577823;0.006231118;0.005370157;0.004027482;0.004008399;0.002107235;0.004652559;0.004208229;0.004958993;0.004500606;0.0050828;0.008471815;0.002598367;0.003133762;0.005871725;0.001938521;0.003190358;0.005548116;0.00430622;0.004653224;0.004763201;0.001915709;0.003799392;0.007238149;0.002219566;0.005281424;0.006656347;0.005825596;0.006771516;0.003837391;0.002925402;0.005587633;0.00073692;0.003010033;0.008346709;0.003515453;0.003463334;0;0.005260244;0.002263724;0.00841938;0.007462687;0.006360279;0.005557372;0.003966505;0.00651284;0.008438819;0.004878049
848;0.003524468;0.001175917;0.004989086;0.00308642;0.006822058;0;0;0.004222481;0.00475838;0.001758628;0.005411113;0.006027397;0.003029793;0.003451251;0.000229148;0.004643262;0.005985509;0.003114694;0.003029763;0.006572367;0.007613247;0.002754422;0.001973684;0.001216249;0.004059717;0.004363989;0.002182045;0.004744764;0.004098983;0.007131033;0.00248566;0.000634384;0.003658218;0.003240324;0.000459031;0.00403934;0.000236967;0.001137915;0.003342449;0;0.005565863;0.000923148;0;0.002457002;0.00250962;0.004224502;0.0063903;0.003415301;0.007323154;0.004577657;0.005358013;0.005950694;0.006019779;0.004166156;0.004184684;0.003807546;0.008441193;0.004401824;0.004783163;0.006331786;0.005408845;0.003570757;0.006490135;0.005629272;0.004443739;0.005567766;0.006157291;0.004851005;0.003883797;0.006340707;0.002545455;0.003647286;0.005385996;0.005252268;0.007946294;0.003948313;0.007037214;0.001909308;0.00881811;0.005671311;0.004639026;0.00691094;0.006387226;0.003964019;0.003362832;0.005329922;0.006262176;0.003573648;0.002734375;0.007997715;0.005065024;0.005720824;0.005860138;0;0.005922882;0.002990242;0.006932173;0.006176853;0.00505476;0.003338898;0.002678093;0.003879578;0.003673856;0.005903677
849;0.002109334;0.000783392;0.003171918;0.004265828;0.004854369;0;0;0.003864734;0.000898242;0.002106002;0.003221977;0.001775568;0.002590674;0.002334994;0.000375657;0.004906084;0.002800407;0.005061268;0.003065917;0.004134561;0.003215951;0.000191791;0.002097169;0;0.001174891;0.00378198;0.001907184;0.004071477;0.004909984;0.005182186;0.003684807;0;0.002178649;0.002070929;0.000376506;0.00224663;0.001590457;0.001485332;0.003891051;0.005565863;0;0.003045299;0;0.005461994;0.002570694;0.004460665;0.003616637;0.002401537;0.00337055;0.002267271;0.003576218;0.003905524;0.00510397;0.001079248;0.002553347;0.00195599;0.002486188;0.001709767;0.002834096;0.002302968;0.005005441;0.001927844;0.004148001;0.003633218;0.003687636;0.002135922;0.003841229;0.00398118;0.001894338;0.003134796;0.004214963;0.001345895;0.00380076;0.004572175;0.003015254;0.004127967;0.003125;0.001605136;0.005056464;0.002640572;0.001532567;0.003835251;0.004628043;0.006181743;0.004049608;0.00311486;0.002902231;0.007625503;0.001751313;0.003560052;0.004631279;0.002421698;0.004503753;0;0.002878352;0.001715634;0.004047158;0.00223314;0.003294893;0.003277495;0.001791656;0.003367712;0.003559247;0.003382187
850;0.000245399;0.003236246;0;0.000351247;0.000532623;0;0;0.001964637;0.000648193;0;0.000466309;0.000747384;0.001141118;0.001039717;0.00096432;0.001264223;0.000640102;0.00280112;0.001305483;0.000538213;0.000433651;0;0;0;0.000461042;0.0003465;0.000322373;0.000711238;0.001218398;0.001968073;0.002616431;0.000712251;0.000919329;0;0;0.002096436;0.001119821;0;0.000610687;0.000923148;0.003045299;0;0;0;0.000751033;0.000601142;0.000355366;0;0.001276324;0.000339674;0.000349162;0.001061289;0.000813229;0;0.000258331;0.000404531;0.000888415;0.000326691;0.001009421;0.001613163;0.00167336;0.002989537;0.000904364;0.000479157;0.001668335;0.000849137;0.001555613;0.000254972;0.000957854;0.001312336;0.002751032;0;0;0.000669568;0.000496524;0.000883002;0.000978282;0;0.000692042;0.001451379;0.000555401;0.00045527;0.00094518;0.001229256;0.000854701;0.00147662;0.000256213;0;0.002218525;0.001341922;0.00049838;0.000873362;0.00022748;0;0.000801443;0.001973684;0.000981114;0.001048951;0.00113852;0.001030662;0.001750547;0.001274697;0.000583771;0.000626861
851;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
852;0.003425244;0.000737735;0.003069368;0.002815071;0.00235209;0;0;0.006581422;0.001132218;0.000664231;0.003137903;0.001900155;0.001588022;0.00395678;0.001775568;0.003561156;0.002244949;0.002039256;0.001716949;0.002917046;0.002821759;0.001864628;0.000330688;0.000388954;0.003441495;0.003006873;0.002873563;0.004589161;0.004756243;0.006006006;0.001082544;0.000313775;0.001958864;0.001242545;0.000710985;0.002402114;0.000373692;0.002106002;0.004366812;0.002457002;0.005461994;0;0;0;0.004289907;0.00254952;0.002616659;0.002777778;0.00551696;0.003531258;0.001940073;0.001803101;0.003114694;0.002562557;0.002837383;0.002119143;0.002975385;0.002897951;0.002528445;0.003137944;0.001257862;0.001847453;0.002745035;0.004890388;0.003144654;0.005292005;0.00534188;0.003340953;0.002445985;0.002148228;0.005317802;0.004809234;0.002129719;0.004631579;0.003972366;0.004464286;0.003636893;0.002265861;0.004595437;0.003337885;0.002046512;0.003573749;0.006521739;0.002984481;0.004382761;0.002414845;0.004415401;0.00367572;0.001674107;0.002910149;0.003287766;0.003151095;0.003409644;0;0.003702058;0.002491177;0.005659407;0.00432339;0.003860127;0.005142756;0.002955665;0.005923203;0.004642391;0.003563091
853;0.001747946;0.000774293;0.004206984;0.002895323;0.006509206;0;0;0.003264209;0.004232397;0.000693722;0.002867263;0.00194312;0.002103787;0.002168861;0.002979516;0.004184684;0.002027369;0.004490227;0.000505817;0.001491146;0.00304;0.001718869;0.001728907;0.001639344;0.002508361;0.003313453;0.002317253;0.003818509;0.005084401;0.005157131;0.003371734;0.002949853;0.002836643;0.00205497;0.002986189;0.004220457;0.000392465;0.001101322;0.003254679;0.00250962;0.002570694;0.000751033;0;0.004289907;0;0.00140647;0.002017485;0.003580807;0.005454164;0.003057697;0.005114521;0.002956393;0.002813203;0.002767102;0.001994199;0.001941748;0.003718496;0.002337442;0.002381468;0.003445196;0.001940073;0.001091703;0.002472392;0.003960055;0.004963315;0.001736781;0.004551247;0.005588606;0.001463517;0.003485599;0.003919519;0.002668446;0.002781089;0.006283857;0.002645503;0.004610656;0.002813981;0.00198334;0.003348401;0.003248762;0.001333079;0.002651641;0.004947117;0.003882305;0.002508151;0.001807618;0.002524797;0.004616999;0.002026049;0.003353204;0.007641727;0.004831696;0.002816901;0;0.003773585;0.001277955;0.004729375;0.004223161;0.002334812;0.00471527;0.002287166;0.003976559;0.005175983;0.002868904
854;0.007086614;0.000307882;0.004062038;0.001356589;0.002474839;0;0;0.005463548;0.004375074;0.000563857;0.003339405;0.002373042;0.001821125;0.004364968;0.00179051;0.004342828;0.003512058;0.003820225;0.002821793;0.005161505;0.004200463;0.003907577;0.000561956;0;0.00498038;0.003276161;0.003888169;0.002539063;0.003221188;0.003198139;0.001182033;0.000806235;0.003307276;0.001755541;0;0.002128112;0;0.000885478;0.002867384;0.004224502;0.004460665;0.000601142;0;0.00254952;0.00140647;0;0.009040881;0.001440033;0.003309432;0.005635183;0.00173913;0.004451772;0.006025105;0.003070482;0.003403566;0.001462905;0.007474978;0.002235053;0.003601896;0.003176097;0.004918653;0.003009956;0.004167907;0.004951261;0.002638025;0.00205374;0.004386677;0.003698344;0.0009176;0.004092323;0.002001334;0.002458345;0.00404289;0.002833932;0.004906616;0.002623524;0.003915744;0.002199183;0.006349206;0.00252419;0.001691475;0.004187855;0.004289873;0.002156334;0.001934652;0.004651718;0.002254791;0.002574949;0.005115713;0.004316069;0.005396825;0.004803493;0.005991612;0;0.004256488;0.002803738;0.005025126;0.00562779;0.002021427;0.002747697;0.004359198;0.003491363;0.005254648;0.004732772
855;0.003754907;0.000731797;0.003259984;0.001722282;0.004333694;0;0;0.003922301;0.004278882;0;0.007103915;0.004659189;0.001354096;0.003639121;0.003529827;0.005885574;0.004738155;0.003299492;0.002196729;0.006560962;0.004695571;0.004655493;0.001314492;0.000385654;0.004905969;0.002992732;0.002246273;0.002387153;0.00433925;0.004719207;0.001615074;0.000311624;0.003747759;0.001235788;0;0.001432323;0.000370645;0.001392273;0.003752716;0.0063903;0.003616637;0.000355366;0;0.002616659;0.002017485;0.009040881;0;0.003688336;0.007541786;0.004831549;0.001501179;0.003779017;0.00310219;0.005575648;0.002649241;0.003048066;0.00717671;0.004955606;0.001676446;0.003129303;0.00334588;0.003680336;0.004027711;0.006055509;0.005017771;0.003947368;0.002830856;0.003855591;0.000810373;0.003571429;0.001756587;0.00317864;0.004832786;0.004399749;0.006555115;0.004687886;0.004499274;0.000373832;0.006884117;0.004237929;0.004457652;0.0046994;0.003488372;0.002772826;0.001932834;0.002662272;0.003868472;0.003251372;0.002219756;0.002898551;0.002238677;0.002982732;0.003559871;0;0.004876607;0.002894356;0.003751705;0.006468305;0.00520362;0.002643172;0.003431373;0.003855519;0.002453102;0.002570694
856;0.003036799;0.000405186;0.002798708;0.001826901;0.003220307;0;0;0.003535651;0.003251398;0.000722804;0.003442341;0.002707093;0.00360924;0.003633491;0.001944012;0.002831658;0.004512054;0.003265306;0.001303781;0.002287893;0.001790948;0.002149277;0.000719683;0;0.002728978;0.005909091;0.003458712;0.004383941;0.005207248;0.005090312;0.002320859;0.002724796;0.002892632;0.002118083;0.000778513;0.004859335;0;0.001150307;0.004379562;0.003415301;0.002401537;0;0;0.002777778;0.003580807;0.001440033;0.003688336;0;0.004510309;0.00269942;0.005020539;0.003969004;0.00403071;0.00140669;0.001851509;0.001497753;0.005044843;0.004146661;0.003111111;0.003367003;0.004878049;0.00254022;0.003701211;0.003159558;0.003314185;0.00177655;0.002784481;0.006449235;0.00192926;0.001871257;0.001882226;0.002080444;0.001014816;0.003546099;0.004328224;0.005813953;0.002863171;0.00249584;0.002046036;0.001887683;0.001363194;0.002703616;0.003649635;0.004186728;0.003620378;0.003281701;0.001840604;0.005597417;0.002096436;0.003045299;0.003976862;0.003605966;0.001180638;0;0.001532802;0.001091703;0.005906569;0.003647971;0.002399808;0.004258471;0.004988186;0.004722043;0.002851996;0.0049461
