hens;57;61;62;63;65;66;67;68;69;70;71;72;73;74;75;76;78;79;80;81;83;84;85;86;88;89;90;104;113;153;720;721;723;725;726;727;728;729;731;732;733;734;735;738;740;741;742;744;745;746;747;748;750;752;753;754;758;759;760;761;762;763;764;765;766;767;768;769;770;772;774;776;777;779;780;781;782;784;785;786;789;790;791;792;793;795;796;797;798;799;800;801;802;805;806;810;811;812;813;814;815;817;819;821;822;823
86;0.004675468;0.00270636;0.002664693;0.003056628;0.005372405;0.002141328;0.004579803;0.001867123;0.002612915;0.000428449;0.003650904;0;0.001920123;0.003386005;0.003963339;0.003898917;0.003511572;0.002740409;0.000512821;0.003698064;0.001484781;0;0.003461296;0;0.00397878;0.000524109;0.004651163;0.002917578;0.006424457;0.001730703;0.002948886;0;0.002544853;0.001111523;0.004214075;0.004023669;0.00348221;0.003061849;0.004303058;0.001904762;0.003093239;0.004514073;0;0.005981703;0.004466778;0.001151853;0.005260562;0.00302259;0.003747759;0.002673797;0.00331625;0.004126264;0.002170453;0.002499039;0.004068716;0.00400641;0.006612299;0.004120879;0.002558635;0.002526316;0.003991759;0.00384523;0.002690583;0.002605863;0.001898134;0.003831418;0.004800349;0.001181335;0.002473334;0.004466098;0.002205293;0.003415712;0.00397902;0.003581021;0.004867026;0.002916397;0.004160548;0.003264773;0.001332826;0.0040008;0.006629449;0.002423875;0.004126264;0.002125721;0.003419193;0.001668613;0.001641497;0.003605769;0.003220958;0.002667556;0.005505181;0.003145149;0.003987408;0.001713396;0.001190004;0.005029806;0.004885993;0.003972984;0.003313568;0.001413428;0.00154287;0.002458728;0.002866503;0.002022472;0.00172973;0.005797101
88;0.003246199;0.001545894;0.005479146;0.003918774;0.006513106;0.005056464;0.004714829;0.004991294;0.004898067;0.000439367;0.003012048;0;0.000621762;0.004219409;0.003841229;0.004820861;0.003776257;0.004342931;0.000239866;0.00470519;0.002037905;0;0.002038169;0.00397878;0;0.000242307;0.002382168;0.002053388;0.004158004;0.001370936;0.0041841;0;0.004476276;0.002853067;0.004313444;0.004977446;0.004199773;0.003517164;0.006091254;0.005161089;0.004309064;0.002672903;0;0.003032984;0.003822328;0.003238866;0.004338395;0.005544414;0.004796738;0.00295421;0.003800217;0.004821327;0.005608093;0.003780718;0.003162651;0.00150779;0.00592944;0.005985784;0.005967234;0.005473138;0.006127574;0.002350729;0.002847722;0.002934272;0.002606106;0.001872022;0.005599764;0.002681444;0.004153207;0.003640947;0.004453103;0.00487601;0.002451297;0.002242823;0.003386429;0.00188537;0.002219404;0.002877353;0.003085178;0.003605103;0.006424792;0.006722115;0.00581973;0.004327525;0.006383949;0.002682927;0.00133004;0.005536723;0.004811899;0.002301496;0.002825391;0.004791399;0.003295129;0.003829639;0.000632911;0.003823336;0.001691761;0.005334428;0.005042864;0.00170305;0.004604872;0.001975114;0.003100775;0.002702703;0.002047382;0.004827701
89;0.000403063;0.000558036;0.000357143;0;0;0.000388802;0.000933707;0.000569801;0.000238095;0.000859845;0.001087666;0;0.000695894;0.001223242;0;0.000865651;0.00058674;0.001052262;0;0;0.001311475;0;0;0.000524109;0.000242307;0;0.00080032;0.001016605;0.001187648;0.00058072;0.000529381;0;0.000745935;0.002619515;0.000278242;0.001630789;0.000917095;0.001069805;0.000186463;0.000329381;0.000296912;0.000766284;0;0.000440044;0.000236686;0.00074239;0.000404694;0.000584681;0;0;0.001392758;0.000270636;0.000521558;0.000247341;0.000611808;0.000386548;0;0.000641849;0.000680504;0.000278552;0.000301932;0.000665779;0.00030303;0.001162115;0;0.001604493;0;0;0.000564865;0.000794913;0.000261301;0.000261643;0.001142857;0;0.000434028;0;0.000682594;0.001409018;0.000244678;0.000259943;0.000217486;0.000918949;0.000812348;0.000368528;0;0;0;0.000181554;0.000285714;0;0;0.000192049;0.001385809;0.000761035;0.000739645;0.000710732;0.000395257;0.00031211;0.000655165;0.001951854;0.00029656;0.001189768;0.001343364;0.000608643;0.001156738;0.000378072
90;0.005924171;0.001126126;0.001631987;0.00161385;0.001701766;0.002775208;0.001609334;0.002423724;0.001511335;0.000683761;0.003626616;0;0.003448276;0.000794755;0.002373759;0.002658161;0.004233577;0.004569191;0.000393391;0.001346413;0.001217285;0;0.001589404;0.004651163;0.002382168;0.00080032;0;0.001698874;0.00332161;0.001724138;0.004123145;0;0.002010882;0.003045067;0.003370787;0.002488594;0.002081888;0.003097103;0.002955249;0.003554255;0.005092049;0.006209752;0;0.002223634;0.00184008;0.006412478;0.001792382;0.002325243;0.002524128;0.004125129;0.00564392;0.003123852;0.003470368;0.001206897;0.003988831;0.00345941;0.002331455;0.001243781;0.00275446;0.001871257;0.003228893;0.002311896;0.004164188;0.004435017;0.001865672;0.005665722;0.001348748;0.001509054;0.00368742;0.003441406;0.001432921;0.004495594;0.002120718;0.003757168;0.004888048;0.001357958;0.00234842;0.005971932;0.004808518;0.004115963;0.001416654;0.001806559;0.003123852;0.001671309;0.002207506;0.003805175;0.002752546;0.00469743;0.003431186;0.001391208;0.001897019;0.003165923;0.002985075;0.001425923;0.0016072;0.004698775;0.00210035;0.002699055;0.004591514;0.002691511;0.002929115;0.000290276;0.004023409;0.003576396;0.002879079;0.002045455
104;0.004060697;0.000998752;0.002693344;0.002202643;0.001552192;0.001254443;0.001105787;0.004563758;0.002343018;0.000888362;0.002794529;0;0.000821693;0.001642036;0.001965409;0.00502702;0.004521167;0.001778305;0.00033389;0.002302515;0.001337614;0;0.002604783;0.002917578;0.002053388;0.001016605;0.001698874;0;0.001792757;0.002035106;0.001707734;0;0.002471355;0.001336184;0.003973739;0.003225806;0.003662525;0.001680955;0.00490521;0.003438395;0.004496403;0.002491694;0;0.002074381;0.003270519;0.002080999;0.00209937;0.002454992;0.003062787;0.003667092;0.002521779;0.004246645;0.002767644;0.003365924;0.003658314;0.002295014;0.001963935;0.003347889;0.00247586;0.00362945;0.002039891;0.001150307;0.002361919;0.002478754;0.001426534;0.003620102;0.002484031;0.002259887;0.003464819;0.003348401;0.004487286;0.003656307;0.002279289;0.003448276;0.003085966;0.00120919;0.001946283;0.003768844;0.001588815;0.003807317;0.002648227;0.001830544;0.00356476;0.00209726;0.00294605;0.004274722;0.000977517;0.004290172;0.002630656;0.002474023;0.000723415;0.002565834;0.002407567;0.001607717;0.00112202;0.003271538;0.001899536;0.002673486;0.002359186;0.004171407;0.002691066;0.002571355;0.002699511;0.002550091;0.002648773;0.002887789
113;0.003333987;0.001810364;0.006845966;0.005748628;0.007038441;0.002502888;0.004981962;0.002919152;0.005886681;0.000790514;0.003884573;0;0.0004914;0.002035278;0.002909091;0.007181329;0.003626004;0.002008399;0.000292997;0.003964976;0.00120308;0;0.001722653;0.006424457;0.004158004;0.001187648;0.00332161;0.001792757;0;0.000689022;0.003549246;0;0.006681034;0.001201923;0.003382732;0.00617284;0.007094847;0.004251969;0.004395328;0.005853139;0.002337619;0.005366041;0;0.004757241;0.006012612;0.004210526;0.005573248;0.004136505;0.006203801;0.003888141;0.003140704;0.005719733;0.005754706;0.005268704;0.004593399;0.003458878;0.005502751;0.006470264;0.005549652;0.004032258;0.006631156;0.003380181;0.004060227;0.003797259;0.003032929;0.002931978;0.006134969;0.004138216;0.003915625;0.003443418;0.004508006;0.006076659;0.003146453;0.004052001;0.004019404;0.000658617;0.002521614;0.003561066;0.003133861;0.002319468;0.005560962;0.007230117;0.003487635;0.005737807;0.004280822;0.002147651;0.001330967;0.004936443;0.004420432;0.001119821;0.001974117;0.004740551;0.004663879;0.004837067;0.00125565;0.004099561;0.002134265;0.007912627;0.007962006;0.003512469;0.003173013;0.002787456;0.006646621;0.002369668;0.0024667;0.004375119
153;0.002892682;0.002526164;0.002892814;0.002153744;0.001528662;0.001971276;0.000476304;0.001601794;0.002706883;0;0.000179019;0.000643501;0.000826105;0.001410769;0.001294666;0.002518892;0.001970767;0.001565354;0;0.001809955;0.000796813;0;0.001667779;0.001730703;0.001370936;0.00058072;0.001724138;0.002035106;0.000689022;0;0.001393243;0;0.002214695;0.000795545;0.001530724;0.000987167;0.001866252;0.002119542;0.002209945;0.001743462;0.001610306;0.002508361;0;0.001810938;0.001152738;0.00079602;0.002197431;0.000490517;0.000837661;0.001582278;0.00159388;0.001497647;0.00282696;0.002192108;0.000940734;0.002244039;0.001142596;0.000706964;0.001312336;0.00131291;0.003957262;0.001505646;0.000934143;0.001355932;0.002353732;0.001726122;0.001132759;0.00062461;0.002227526;0.00294861;0.001664932;0.001875391;0.001493373;0.00139795;0.001073537;0;0.002046559;0.002017485;0.002173054;0.003113325;0.001255155;0.002181705;0.003429796;0.001717945;0.001663103;0.001894592;0.001398113;0.002005863;0.001786512;0.000709471;0.000685636;0.00291498;0.001961212;0.001282668;0;0.001923447;0.000853971;0.001082984;0.001619288;0.002218935;0.001608826;0.001125704;0.002126755;0.000936988;0.001802208;0.002208115
720;0.003313087;0.000679579;0.005807893;0.003551824;0.001711073;0.002152273;0.001375516;0.003909304;0.001684132;0.000864304;0.002788428;0;0.001934236;0.003400589;0.003482587;0.002603037;0.00095816;0.0015;0;0.003713412;0.003370787;0;0.004754358;0.002948886;0.0041841;0.000529381;0.004123145;0.001707734;0.003549246;0.001393243;0;0;0.004344493;0.001867065;0.002534319;0.003564639;0.003644647;0.003485035;0.002770083;0.001913418;0.002661344;0.002663825;0;0.002815414;0.002983961;0.003863988;0.004945598;0.002551834;0.004744764;0.003260453;0.003944175;0.00206697;0.002467344;0.00154202;0.002947846;0.002412222;0.004860804;0.002062919;0.001851588;0.002112825;0.002577984;0.0024108;0.001799775;0.002179599;0.002547771;0.001922021;0.003062117;0.001188001;0.002325221;0.001422186;0.002415459;0.00161063;0.002355499;0.002694812;0.003308375;0.001302083;0.000980392;0.002126268;0.004216175;0.003009027;0.002964772;0.002583194;0.000825764;0.001826762;0.003204395;0.00217719;0.000329924;0.004069943;0.000430015;0.001340483;0.004230394;0.001890359;0.001892347;0.000936622;0.000399361;0.002424016;0.001631765;0.003050802;0.003851541;0.002843602;0.002214839;0.002475248;0.00205381;0.002710027;0.001519427;0.002110818
721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
723;0.003919705;0.002194681;0.008804812;0.006751825;0.004393376;0.003406155;0.003715035;0.004469074;0.005337551;0.001122649;0.003607367;0;0.001216381;0.00347373;0.003514341;0.008929338;0.004348614;0.002044061;0.000592944;0.004267577;0.002004812;0;0.00188135;0.002544853;0.004476276;0.000745935;0.002010882;0.002471355;0.006681034;0.002214695;0.004344493;0;0;0.001736111;0.003567307;0.003552004;0.005720824;0.004135222;0.005232816;0.004796966;0.002791796;0.003038803;0;0.004489016;0.003543307;0.003507365;0.006269592;0.005068791;0.005966587;0.003194569;0.002590674;0.003946822;0.006610577;0.006128805;0.004565714;0.002107728;0.00569097;0.004339213;0.00542925;0.003463476;0.007599392;0.003914551;0.004224437;0.004480478;0.00251699;0.002486384;0.005990586;0.001957665;0.004271983;0.005259901;0.003687769;0.004513283;0.004269358;0.002917027;0.003319109;0.001522456;0.002251745;0.003208066;0.003892604;0.002655229;0.006667302;0.00830242;0.006036636;0.006178833;0.002833787;0.003716781;0.001147813;0.007283257;0.003496503;0.001282709;0.001774398;0.004854369;0.00282545;0.006362577;0.001367428;0.005028098;0.003897024;0.008800522;0.005143837;0.002658985;0.003760206;0.002095064;0.003726322;0.002381984;0.002657595;0.002793296
725;0.00091687;0.00116144;0.001095805;0.001025466;0.000802998;0.001487652;0.0019995;0.002315198;0.000400641;0.001023018;0.002974531;0.001469508;0.00044843;0.001477469;0.002728513;0.001370906;0.001525424;0.001923077;0;0.001181754;0.002592913;0;0.000711997;0.001111523;0.002853067;0.002619515;0.003045067;0.001336184;0.001201923;0.000795545;0.001867065;0;0.001736111;0;0.00274223;0.00233463;0.002084335;0.000882613;0.002932074;0.002093145;0.001443696;0.003832547;0;0.000562114;0.000797607;0.001034768;0.00122164;0.001182432;0.000865501;0.002675448;0.001697793;0.002904379;0.001376357;0.001241979;0.002714039;0.000888099;0.001913418;0.001464665;0.002252252;0.001370489;0.001079476;0.001581861;0.003185494;0.001890806;0.002155947;0.002132196;0.001896184;0.001329787;0.001475894;0.00241281;0.002386117;0.001736111;0.001936858;0.001463415;0.002225932;0;0.001613337;0.002084781;0.001230769;0.001726743;0.00204423;0.000481078;0.001115076;0.000804246;0.000746083;0.001780944;0.001874063;0.00190779;0.001866542;0.000761325;0.00368053;0.001334891;0.002274795;0.001820589;0.0004662;0.002597922;0.002110341;0.001808067;0.002611453;0.001292658;0.002647413;0;0.002217295;0.002702703;0.003064592;0.002916302
726;0.003571429;0.002371201;0.004035608;0.003039129;0.002072181;0.002399852;0.002145215;0.002962597;0.002699247;0.00074664;0.003362927;0.000291886;0.000932184;0.001961105;0.002970989;0.004185073;0.004029719;0.003338018;0.000825537;0.004624462;0.000684775;0;0.00308642;0.004214075;0.004313444;0.000278242;0.003370787;0.003973739;0.003382732;0.001530724;0.002534319;0;0.003567307;0.00274223;0;0.003045685;0.004348877;0.004260499;0.004275592;0.003917561;0.002899485;0.002566453;0;0.003796095;0.004538363;0.004512373;0.002570364;0.004272967;0.005381855;0.005363096;0.00521251;0.001834582;0.004314869;0.004512373;0.004260898;0.003501659;0.004497992;0.005203469;0.001719395;0.003892262;0.0043423;0.002564979;0.004731604;0.002863962;0.002271789;0.005068519;0.002070723;0.003360348;0.00504305;0.005151515;0.004507889;0.004813478;0.003744799;0.004231771;0.005521142;0.003147293;0.002424242;0.002816901;0.003757768;0.004043127;0.003229279;0.004962479;0.004445126;0.004363636;0.003626772;0.002085234;0.002964218;0.003839693;0.002680965;0.002135383;0.00167259;0.006112774;0.003411911;0.003337454;0.000713097;0.00368533;0.002418605;0.003465079;0.005677978;0.004398579;0.005649718;0.001102536;0.003658537;0.003265306;0.002697556;0.003464624
727;0.002707205;0.002429543;0.006341154;0.004754143;0.004184896;0.002451982;0.002710517;0.005290306;0.004921563;0.001145147;0.004344678;0.000689417;0.001061853;0.001786671;0.002884615;0.005203171;0.002827141;0.001931621;0.00096463;0.003823427;0.001556824;0;0.001842045;0.004023669;0.004977446;0.001630789;0.002488594;0.003225806;0.00617284;0.000987167;0.003564639;0;0.003552004;0.00233463;0.003045685;0;0.004772346;0.003799769;0.005617978;0.004113687;0.002813929;0.002839181;0;0.004819629;0.004133497;0.004726643;0.005666114;0.003898898;0.003426066;0.001092896;0.003800581;0.0044985;0.004845322;0.003303965;0.005382131;0.003057481;0.003679047;0.004585841;0.005384898;0.004238006;0.004372197;0.003382823;0.002847989;0.001907074;0.001387925;0.003115265;0.004353884;0.001319842;0.002490823;0.004108463;0.004401695;0.002932551;0.003888141;0.003020075;0.002454519;0.000940513;0.001712329;0.003570448;0.003908693;0.003246226;0.004346566;0.003612437;0.002160904;0.004529572;0.003607504;0.003501401;0.001664289;0.003711762;0.003094911;0.001922615;0.002584586;0.003326237;0.004052685;0.003701256;0.002175095;0.002139691;0.001441219;0.005983201;0.004795118;0.001665433;0.004754358;0.000997009;0.002979146;0.002854594;0.005029483;0.001407884
728;0.004743965;0.003080715;0.006828602;0.00658504;0.005114083;0.003716449;0.00468473;0.00482946;0.003939223;0.000850629;0.005827129;0;0.000975451;0.00263422;0.002505935;0.007290867;0.005520908;0.001852097;0.000545852;0.004183071;0.000480538;0;0.002231479;0.00348221;0.004199773;0.000917095;0.002081888;0.003662525;0.007094847;0.001866252;0.003644647;0;0.005720824;0.002084335;0.004348877;0.004772346;0;0.00427249;0.00518393;0.004663212;0.005344935;0.002187286;0;0.00695501;0.006413141;0.004931193;0.006352843;0.007155269;0.006427535;0.004567253;0.001019071;0.004776119;0.005471825;0.005507745;0.006043818;0.003846682;0.005202527;0.007505897;0.005310574;0.004958278;0.008444444;0.005597501;0.003629083;0.003071253;0.001342082;0.003197553;0.006418961;0.002166691;0.006218032;0.004136627;0.004111842;0.003524436;0.004415498;0.003122268;0.00333405;0.00301978;0.002620888;0.004247384;0.003646724;0.00504458;0.00724246;0.004744489;0.006338197;0.005748266;0.005438219;0.003045579;0.00227825;0.00689112;0.005750642;0.000763359;0.00346908;0.003842653;0.004823927;0.005339512;0.000824131;0.004944376;0.00318251;0.00660275;0.006057328;0.00179833;0.005217391;0.002819549;0.004280618;0.004894578;0.003311258;0.002722941
729;0.002008766;0.001670146;0.003497726;0.004481514;0.001851852;0.001795977;0.002417016;0.004614451;0.001668057;0.000239923;0.004357011;0;0.001352265;0.003516062;0.0032379;0.005148152;0.002716385;0.004457398;0.000264271;0.003267465;0.003098716;0;0.001195934;0.003061849;0.003517164;0.001069805;0.003097103;0.001680955;0.004251969;0.002119542;0.003485035;0;0.004135222;0.000882613;0.004260499;0.003799769;0.00427249;0;0.003958733;0.002988048;0.002516515;0.004470672;0;0.004522479;0.005842259;0.003988036;0.003154972;0.004690779;0.005661089;0.005393131;0.004671078;0.004798321;0.003091721;0.004274113;0.004963971;0.004670379;0.003291536;0.004051758;0.003727129;0.007484344;0.004694346;0.001165889;0.007026509;0.002798072;0.002003606;0.004381161;0.003428393;0.004229143;0.004225012;0.004889613;0.004262199;0.004560836;0.003260427;0.003016352;0.004882555;0.001218769;0.003549696;0.005164378;0.0031113;0.003220612;0.003828383;0.004994649;0.002093614;0.002376991;0.00386349;0.005646093;0.003904644;0.004483247;0.004477382;0.002900352;0.002435559;0.004894164;0.00501139;0.003399296;0.001378676;0.003052588;0.002898551;0.004695337;0.003704194;0.00247117;0.004093199;0.001495407;0.004626175;0.002868526;0.00294665;0.00337358
731;0.001832276;0.001716604;0.006692913;0.006021595;0.005844846;0.002785903;0.006287694;0.00579445;0.004666515;0.000864304;0.003152517;0;0.000825219;0.004450095;0.002135611;0.007161521;0.004019375;0.003218884;0.000555247;0.005107125;0.002117264;0;0.003322259;0.004303058;0.006091254;0.000186463;0.002955249;0.00490521;0.004395328;0.002209945;0.002770083;0;0.005232816;0.002932074;0.004275592;0.005617978;0.00518393;0.003958733;0;0.004720073;0.002382146;0.00304878;0;0.004269761;0.006480955;0.003007867;0.005146518;0.005356407;0.005017247;0.003226922;0.003699319;0.003134041;0.003771031;0.004634994;0.003685816;0.002640723;0.005137201;0.007363292;0.00641701;0.003664346;0.006530101;0.00394633;0.004053198;0.001986097;0.002118644;0.002392344;0.005614473;0.001316559;0.003837609;0.004782973;0.004753981;0.00380183;0.005246121;0.001640172;0.002387671;0.001529052;0.002254343;0.004288703;0.002300437;0.003671681;0.005559189;0.004788508;0.005558241;0.007313164;0.002424088;0.002225283;0.000769112;0.007355134;0.003333333;0.000774353;0.004132864;0.004596997;0.003532278;0.004572706;0.000669456;0.00294651;0.003083392;0.005558087;0.009427757;0.002602134;0.004016568;0.004617834;0.004207742;0.003168969;0.002851829;0.003588187
732;0.001256545;0.001713586;0.004321851;0.005324959;0.003827751;0.002262909;0.003822352;0.005180659;0.004947434;0.00028885;0.005243991;0.000348675;0.000803428;0.003240324;0.003486345;0.004350528;0.003790443;0.003505355;0.002278646;0.003144654;0.002095338;0;0.002321802;0.001904762;0.005161089;0.000329381;0.003554255;0.003438395;0.005853139;0.001743462;0.001913418;0;0.004796966;0.002093145;0.003917561;0.004113687;0.004663212;0.002988048;0.004720073;0;0.003185841;0.004294479;0;0.005877167;0.003537373;0.004433888;0.003463563;0.006227156;0.006907986;0.002830189;0.005642067;0.002676033;0.003863891;0.004592968;0.007415446;0.002667214;0.008500089;0.00518732;0.004913401;0.005977797;0.004954397;0.003404577;0.005205529;0.002967877;0.001866107;0.00334728;0.004028021;0.001551762;0.00382384;0.00729443;0.002454188;0.002620373;0.004965393;0.003756036;0.003194424;0.000473821;0.002299291;0.003310345;0.005035405;0.002446184;0.00495338;0.004409285;0.006548019;0.007167992;0.003811944;0.003376952;0.001677852;0.005926308;0.003286629;0.002667313;0.0026054;0.004012304;0.004076087;0.003984593;0.001920439;0.004929903;0.003115265;0.00449827;0.003792852;0.002796421;0.004427129;0.003275384;0.003497086;0.002872016;0.003658537;0.00446882
733;0.006099961;0.002038505;0.002313124;0.002475248;0.000897344;0.00308404;0.001713209;0.002411168;0.001759531;0.000791139;0.002494802;0;0.001230315;0.002546689;0.001999273;0.00286123;0.003627413;0.003108998;0.000586682;0.002310231;0.004105289;0;0.001076658;0.003093239;0.004309064;0.000296912;0.005092049;0.004496403;0.002337619;0.001610306;0.002661344;0;0.002791796;0.001443696;0.002899485;0.002813929;0.005344935;0.002516515;0.002382146;0.003185841;0;0.003444976;0;0.002234013;0.003071972;0.004665864;0.00291275;0.002711777;0.005542359;0.0023902;0.003142678;0.00444515;0.003710353;0.002703921;0.004937851;0.003846894;0.002661787;0.003708282;0.004720878;0.003872217;0.003795272;0.002846469;0.003892368;0.003136349;0.00434122;0.003718927;0.001816981;0.001445385;0.00227072;0.004546167;0.002172227;0.002329554;0.004729149;0.002529938;0.004021076;0.002641426;0.004514265;0.003694906;0.003734688;0.004029134;0.003052164;0.002855724;0.003330162;0.00236289;0.003080082;0.00322624;0.001109632;0.002710027;0.003272251;0.002918725;0.001975417;0.003199386;0.004181409;0.002286295;0.001760121;0.003366511;0.003109211;0.005561117;0.004736036;0.004043601;0.005190022;0.001392758;0.003630624;0.003730711;0.003623785;0.002088872
734;0.002762431;0.001365374;0.003086006;0.004052098;0.003121748;0.00293189;0.002165781;0.003653738;0.003137384;0.000329272;0.003097893;0.001639344;0.000906618;0.001946283;0.003799071;0.003934426;0.002725577;0.002969877;0;0.002262017;0.002062463;0;0.002317796;0.004514073;0.002672903;0.000766284;0.006209752;0.002491694;0.005366041;0.002508361;0.002663825;0;0.003038803;0.003832547;0.002566453;0.002839181;0.002187286;0.004470672;0.00304878;0.004294479;0.003444976;0;0;0.00218511;0.003124486;0.00339098;0.00220491;0.003867641;0.004537471;0.005404492;0.002736318;0.003422807;0.003287743;0.002031832;0.004686585;0.001796138;0.002282237;0.002141655;0.004142931;0.003673095;0.004371972;0.001642036;0.005049524;0.001694596;0.002331002;0.00321322;0.003972007;0.000733496;0.004893052;0.003195455;0.002637595;0.005116443;0.002886466;0.002900232;0.004181508;0.001054296;0.002503129;0.00381064;0.004041765;0.00315568;0.004968173;0.001779116;0.004508566;0.00247083;0.003538431;0.005548058;0.003475007;0.002988724;0.005612722;0.002431775;0.002632965;0.003684807;0.003658314;0.003940332;0.001862776;0.003125514;0.002959927;0.002420136;0.003575315;0.003646677;0.00401837;0.001689665;0.003403798;0.003304179;0.004329004;0.002884402
735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
738;0.001273277;0.001430104;0.005019223;0.00600907;0.003416518;0.003143666;0.005726557;0.004537406;0.004892736;0.000804991;0.003100775;0.000228415;0.000953834;0.002973662;0.003298845;0.003768055;0.003598336;0.002859723;0.000436015;0.002626849;0.001313567;0;0.00327135;0.005981703;0.003032984;0.000440044;0.002223634;0.002074381;0.004757241;0.001810938;0.002815414;0;0.004489016;0.000562114;0.003796095;0.004819629;0.00695501;0.004522479;0.004269761;0.005877167;0.002234013;0.00218511;0;0;0.005003127;0.004991042;0.005629596;0.004041765;0.006290747;0.002669378;0.004039044;0.004013378;0.006524942;0.0025533;0.004825433;0.003136271;0.005442367;0.005092976;0.003001449;0.002438364;0.00442776;0.004569575;0.004237288;0.004430292;0.002071466;0.003341289;0.003602605;0.003495921;0.003851232;0.003837502;0.006855636;0.003682272;0.003553922;0.003239893;0.004653938;0.001047669;0.001336898;0.003427005;0.003558267;0.003012837;0.004060186;0.005213425;0.003610591;0.005770278;0.004709576;0.003833643;0.001584507;0.00724246;0.004534836;0.001596877;0.002268761;0.004120267;0.004058442;0.005655356;0.001746555;0.004627314;0.001738031;0.005411255;0.00563279;0.002036364;0.003072626;0.002921841;0.005068018;0.003535068;0.00275824;0.005451713
740;0.002350571;0.001707132;0.006198805;0.005880969;0.004370902;0.003809208;0.003592814;0.003323021;0.005098039;0.000430108;0.003224206;0.000246488;0.000406174;0.003561888;0.003307607;0.004443;0.003850193;0.002687747;0.0007034;0.002458779;0.001597763;0;0.001637257;0.004466778;0.003822328;0.000236686;0.00184008;0.003270519;0.006012612;0.001152738;0.002983961;0;0.003543307;0.000797607;0.004538363;0.004133497;0.006413141;0.005842259;0.006480955;0.003537373;0.003071972;0.003124486;0;0.005003127;0;0.003062991;0.004287756;0.004660918;0.004264898;0.002915838;0.003377177;0.004755245;0.003365176;0.003865121;0.003414489;0.002144153;0.002475608;0.005541872;0.00407201;0.005825519;0.005267866;0.004175043;0.003102837;0.00318287;0.002009867;0.002848525;0.003043037;0.001052447;0.003877737;0.004285319;0.005359351;0.005501307;0.005366726;0.002653693;0.00334531;0.001480385;0.003752345;0.003676471;0.002912364;0.004656259;0.003474376;0.004949381;0.004614739;0.004732394;0.003135264;0.003739896;0.003364486;0.005251397;0.002438325;0.00075188;0.002959674;0.004157044;0.002258292;0.004016986;0.001862583;0.003643935;0.001997669;0.004669103;0.004355943;0.003820877;0.00483304;0.000774144;0.005014626;0.001922224;0.003320341;0.00277914
741;0.001904102;0.002950433;0.002701486;0.003356509;0.003370246;0.002900034;0.004002463;0.002807018;0.004549712;0.001344086;0.003298655;0.000516262;0.0042337;0.002132196;0.003405221;0.002980132;0.006092462;0.00407498;0.00122519;0.003270403;0.002073398;0;0.001881822;0.001151853;0.003238866;0.00074239;0.006412478;0.002080999;0.004210526;0.00079602;0.003863988;0;0.003507365;0.001034768;0.004512373;0.004726643;0.004931193;0.003988036;0.003007867;0.004433888;0.004665864;0.00339098;0;0.004991042;0.003062991;0;0.003405497;0.004403189;0.004602156;0.005582789;0.002937397;0.005745475;0.004100177;0.003687014;0.007043332;0.003917561;0.00359389;0.005922379;0.00690411;0.006126915;0.004449838;0.001586798;0.005784747;0.005360334;0.004927976;0.003979239;0.004620659;0.002904338;0.006539;0.00354208;0.004788732;0.005075426;0.004705882;0.005468631;0.005844981;0.002684049;0.003377835;0.004731861;0.006397169;0.006754855;0.005213632;0.00447607;0.004014913;0.003215803;0.004764832;0.005311921;0.004260263;0.00616368;0.003982301;0.002143832;0.002103653;0.003891051;0.006546407;0.002105756;0.001935484;0.005340454;0.003265727;0.004860896;0.006250797;0.002669179;0.003304792;0.002411091;0.005145062;0.004264392;0.003707549;0.003033367
