hens;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;500;501;503;504;505;506;507;508;509;511;512;513;515;516;518;519;520;521;522;523;524;526;527;528;529;531;532;533;535;536;537;538;540;544;545;546;547;548;549;550;551;552;553;555;556;557;558;562;563;564;565;566;567;568;569;570;571;573;576;578;579;580;581;583;584;586;587;589;591;592;593;594;595;596;597;598;600;601;603
518;0.000880282;0.00093985;0.003312629;0.001195314;0.000588582;0.002991027;0.001088139;0.000517509;0.00083426;0.001912777;0.002073255;0.001551831;0;0.003848268;0.002795426;0.001616488;0.00032803;0.002418155;0.001551724;0.002689377;0;0.001993166;0.000918695;0.001397624;0.000467946;0.001956947;0.001818457;0.001001502;0.000546448;0.002660407;0.001724138;0.002768166;0.00187316;0.001753771;0.001814608;0.001883239;0.001325381;0.001065417;0.002231237;0.000764916;0.002253703;0.002987698;0.001542912;0;0.002183803;0.002120891;0.002033898;0.000469263;0.000632244;0.001118568;0.001582278;0.001253656;0.001845018;0.001502178;0;0.002039152;0.001699235;0.005537099;0.001208021;0.003149606;0.002887044;0.000911577;0.00276434;0.001833901;0.000885217;0.002968617;0.000795967;0.003495784;0.00055325;0.00214876;0.000877809;0.00156549;0.002114165;0.002442002;0.000226963;0.001584786;0.001177064;0.003027551;0.003588517;0.001368792;0.000822774;0.001480541;0.001227424;0.002592689;0.00095511;0.00114177;0.001785395;0.002799914;0.001213838;0.001012658;0.00142288;0.001811594;0.000280426;0.001722248;0.001899696;0.002156863;0.00182002;0.001014971;0.002120891;0.002936858;0.00164551;0.004267068;0.000534759;0.001040944;0;0.002224123;0.004605798;0.003507951
519;0.005565623;0.00672857;0.001952778;0.00488268;0.001424501;0.000573614;0.006447899;0.007257704;0.004122497;0.004631829;0.003783242;0.003267465;0.001933896;0.004384042;0.003781513;0.004668305;0.007894452;0.006664328;0.005903977;0.005356676;0;0.004171633;0.003575212;0;0.000933881;0.00356604;0.007686789;0.008313279;0.00408461;0.00679703;0.007391512;0.004913026;0.003457715;0.002639828;0.007985258;0.006353619;0.005799903;0.008532858;0.006535948;0.002244039;0.002373793;0.006538895;0.004296968;0.002183803;0;0.000991736;0.002596981;0.003754861;0.00466465;0.003397893;0.005411499;0.003394069;0.004577969;0.004571777;0;0.00531389;0.003862151;0.002191504;0.004500818;0.005051072;0.0041841;0.0012939;0.002784147;0.005566657;0.004099605;0.004421425;0.003155932;0.003592666;0.004259069;0.003567182;0.007111412;0.007857223;0.006993948;0.002645969;0.004609509;0.003433968;0.006251371;0.003532483;0.004605798;0.007609615;0.007581501;0.005307051;0.006083136;0.002404186;0.002262017;0.005929791;0.004321128;0.007546687;0.006281562;0.008151575;0.004022047;0.006981033;0.007570135;0.004490393;0.005682491;0.005066345;0.002821394;0.003079507;0.004978427;0.005219063;0.004834811;0.005989692;0.001179709;0.003451109;0.000221779;0.005315026;0.003185174;0.003339121
520;0.004532913;0.003757044;0.001685204;0.001903553;0.001781737;0.001564333;0.001650437;0.002684776;0.003143894;0.003816132;0.002209945;0.004255319;0;0.004303132;0.002900491;0.003279883;0.003320254;0.001349073;0.002680965;0.002995208;0;0.003700962;0.002451481;0;0.000372301;0.002373759;0.001398601;0.002910985;0.002141837;0.003896666;0.001733703;0.002251791;0.002803083;0.002060035;0.004480538;0.000938589;0.005915493;0.000190621;0.004023409;0.004490346;0.001641138;0.002724796;0.004372923;0.002120891;0.000991736;0;0.004010312;0.003126303;0.001323251;0.003101737;0.002085673;0.006149641;0.003228782;0.001804804;0;0.002201431;0.00122519;0.002757353;0.003420996;0.00239349;0.000601323;0.004023409;0.003489386;0.001373941;0.001016002;0.003421403;0.002087199;0.003141168;0.00240616;0.002425713;0.001923693;0.002702703;0.001455907;0;0.001009897;0.003003697;0.002003082;0.001036807;0.001266357;0.001059322;0.001510346;0.001896094;0.003044872;0.001814882;0.003795066;0.001724138;0.002114853;0.002696976;0.002187386;0.001545595;0.002464268;0.00282315;0.00194742;0.002742494;0.003100775;0.002124646;0.002550556;0.002677376;0.004750594;0.002805352;0.00375626;0.003307607;0.000413394;0.000874381;0.001089325;0.002817342;0.004246285;0.001862968
521;0.002112541;0.003051882;0.001943635;0.002476269;0.002114165;0.002616822;0.00242915;0.001392973;0.001877494;0.004932812;0.002634434;0.002057084;0.00222859;0.003249768;0.003260161;0.00428342;0.003409428;0.001322096;0.002475631;0.003315779;0;0.003593675;0.001793186;0;0.002141328;0.002946128;0.002616359;0.002707174;0.001618497;0.004827488;0.003743406;0.004605527;0.002953874;0.003700541;0.003024887;0.003704684;0.006268738;0.001305727;0.005195271;0.003932707;0.002384738;0.002357749;0.003594659;0.002033898;0.002596981;0.004010312;0;0.001827411;0.00351917;0.006902761;0.003783699;0.004258107;0.004944931;0.001911785;0;0.001973802;0.003578244;0.002066726;0.002290235;0.004707359;0.001742666;0.002097902;0.000840572;0.004470273;0.00197336;0.004651163;0.004295727;0.004343105;0.003746195;0.00342772;0.00314911;0.001714197;0.002437043;0.002880922;0.001380671;0.00337306;0.002876609;0.004539723;0.003920759;0.002076484;0.002077768;0.001853568;0.002514142;0.003095291;0.002537151;0.001519757;0.005764612;0.003391108;0.001782849;0.002734316;0.005762305;0.005725568;0.001418104;0.003407155;0.004223686;0.002949341;0.003389831;0.002389227;0.002287675;0.003789474;0.002032107;0.001930502;0.001576665;0.00338696;0.001021972;0.002919035;0.004358798;0.004861252
522;0.004463599;0.005318292;0.002505695;0.003254149;0.001361285;0.002764514;0.004959121;0.002577984;0.003237992;0.004174784;0.004520212;0.005408538;0.001798561;0.006975496;0.001860308;0.005072464;0.004352151;0.003952031;0.004903859;0.004046063;0;0.003651634;0.003961337;0.000293255;0.002679659;0.003137903;0.004796444;0.002388135;0.002132196;0.005395683;0.004040123;0.003331218;0.003507541;0.00332088;0.005610754;0.00474469;0.002807862;0.005270291;0.005230277;0.002888209;0.003152709;0.005890052;0.00504555;0.000469263;0.003754861;0.003126303;0.001827411;0;0.006133134;0.003227194;0.004581152;0.002061856;0.005568122;0.004415011;0;0.003932993;0.005102971;0.002558635;0.005254516;0.006657963;0.003586498;0.001679866;0.002465078;0.002245638;0.002613891;0.006602641;0.004016064;0.002924832;0.003767492;0.003995505;0.003922081;0.004284045;0.004342931;0.00248307;0.005670184;0.003827418;0.005195793;0.003794346;0.004393101;0.004385965;0.005112857;0.003437967;0.004179728;0.004295533;0.002707359;0.005696027;0.005698383;0.004999243;0.00376757;0.006234097;0.003285271;0.005023548;0.001987712;0.002873563;0.00624393;0.004249894;0.003328991;0.004920258;0.003335418;0.00330251;0.005317435;0.00453629;0.001040312;0.007040795;0.000306185;0.004486604;0.007798653;0.003361076
523;0.004441897;0.004783259;0.001845775;0.003622095;0.00120279;0.000894855;0.005163078;0.005966151;0.003144654;0.004042248;0.004864996;0.00335097;0.002028398;0.003611293;0.005491919;0.004060089;0.007413509;0.005635968;0.00547046;0.004926108;0;0.002010387;0.003383846;0;0.002615519;0.003059039;0.00598736;0.005109316;0.002291326;0.003394049;0.003653921;0.005166814;0.002746809;0.002828588;0.003090849;0.004498715;0.002742732;0.003644519;0.004477612;0.003141197;0.003419726;0.003562654;0.00380278;0.000632244;0.00466465;0.001323251;0.00351917;0.006133134;0;0.002336904;0.003320216;0.00061792;0.002561229;0.006061274;0;0.005452563;0.004016736;0.001351612;0.006091989;0.00355131;0.002678401;0.003014643;0.002429452;0.005277467;0.004806042;0.003908431;0.001606684;0.002594565;0.003632161;0.005069559;0.004553286;0.006612785;0.003879439;0.002034588;0.004533489;0.004013485;0.005015524;0.005572001;0.00301341;0.004370861;0.005294741;0.00376569;0.005537099;0.003806503;0.001318102;0.005075482;0.003355705;0.004090845;0.005699552;0.004668422;0.005379055;0.003497523;0.002327515;0.00362483;0.006112628;0.004909766;0.002568609;0.004074596;0.005314101;0.003979186;0.004332238;0.003259857;0;0.003754458;0.000800427;0.005924314;0.003741663;0.002821503
524;0.003448276;0.00172006;0.001774938;0.003061448;0.002866699;0.001245847;0.001861882;0.003074434;0.002256205;0.003381986;0.003399158;0.001657459;0.002089864;0.005210918;0.003696004;0.003184117;0.002313744;0.001384083;0.003718674;0.001438553;0;0.001789824;0.002528978;0;0.000394322;0.003124303;0.002431002;0.00219367;0.00073928;0.002947244;0.003745318;0.003807107;0.002177068;0.000922509;0.004433004;0.000957854;0.004698972;0.002557042;0.003193688;0.005347594;0.003141959;0.003121406;0.00286944;0.001118568;0.003397893;0.003101737;0.006902761;0.003227194;0.002336904;0;0.00461437;0.002151309;0.001908397;0.001559178;0;0.002074689;0.004337841;0.00224647;0.005533422;0.004422604;0.003156566;0.001930502;0.0027339;0.002611586;0.001056245;0.0037182;0.001921691;0.003230711;0.004;0.001549907;0.00147759;0.00162681;0.004305705;0.002451839;0.003759398;0.00215208;0.002050473;0.002430462;0.003933566;0.001996733;0.002009895;0.00293026;0.001639613;0.001643578;0;0.002302107;0.003506428;0.00437115;0.002248876;0.002692856;0.004357857;0.002285952;0.00278129;0.001916274;0.00229682;0.002912268;0.002059154;0.002307337;0.001858736;0.002452073;0.003877639;0.001821494;0.001765225;0.003360831;0;0.005140562;0.003420474;0.004282655
526;0.004543733;0.005110063;0.002061147;0.004228889;0.000783239;0.001662357;0.003708699;0.003814298;0.005306181;0.00581463;0.006666667;0.003022061;0.002382979;0.004122832;0.003136079;0.005165165;0.004223865;0.00513992;0.003046127;0.004842615;0;0.003620565;0.002322281;0.000413052;0.001263082;0.005222282;0.003303634;0.002878158;0.002835673;0.00687109;0.004067403;0.005052468;0.002662556;0.00207867;0.00641797;0.00437658;0.002649626;0.003713331;0.003604903;0.003419505;0.003537917;0.004406257;0.004436143;0.001582278;0.005411499;0.002085673;0.003783699;0.004581152;0.003320216;0.00461437;0;0.003802939;0.002920317;0.004385091;0;0.003253796;0.005644811;0.00343474;0.003853309;0.00560871;0.003078918;0.002682403;0.002540892;0.003328249;0.002209782;0.004813626;0.003492596;0.004847897;0.005005005;0.005092298;0.002751183;0.003502244;0.004842932;0.001022495;0.003208007;0.003902439;0.005475628;0.003282602;0.006084656;0.002938756;0.003806704;0.002954937;0.005733819;0.005248619;0.001819174;0.003587548;0.007032035;0.003108679;0.003842459;0.006898038;0.004639026;0.00551848;0.002010339;0.003786328;0.003814147;0.004360636;0.005287826;0.00450635;0.003695967;0.002670584;0.002875817;0.001892403;0.001516875;0.004627413;0;0.005205509;0.002252569;0.005483029
527;0.000859476;0.002523515;0.001581653;0.003502218;0;0.002361833;0.001601139;0.001185838;0.002161578;0.00300075;0.001864723;0.002102102;0.001547988;0.004807692;0.003463632;0.003565062;0.002259887;0.002552416;0.001861882;0.003063457;0;0.002209334;0.001344688;0;0.001336303;0.001667064;0.002386279;0.001968827;0.000530504;0.004160247;0.003948853;0.004960541;0.002862347;0.002027027;0.003127793;0.001282599;0.00481232;0.00145803;0.003177756;0.004731076;0.001242622;0.00345006;0.003975767;0.001253656;0.003394069;0.006149641;0.004258107;0.002061856;0.00061792;0.002151309;0.003802939;0;0.002049705;0.002366514;0;0.001594896;0.002473887;0.004252303;0.003301887;0.002745838;0.002776814;0.001737619;0.003665445;0.001527495;0.001429797;0.002277904;0.001289657;0.004226202;0.003500269;0.002598668;0.001723841;0.000682128;0.003669725;0.001557026;0.004000889;0.002311842;0.001321004;0.002929974;0.003964552;0.000956755;0.001293661;0.001446879;0.002238677;0.002015621;0.003183265;0.002800597;0.002980365;0.005485232;0.001583845;0.002156603;0.002486188;0.002653693;0.001907357;0.001230769;0.002420406;0.003459543;0.001780415;0.004210005;0.003749148;0.002143367;0.00321322;0.00121773;0.001010611;0.00200736;0.002867384;0.005729693;0.003416557;0.002962625
528;0.007142857;0.005396936;0.000254001;0.004049296;0;0.000851305;0.002994012;0.003980236;0.004320503;0.004462294;0.004393794;0.002536998;0.003014318;0.003495824;0.00515369;0.004968944;0.003426463;0.005241701;0.00356262;0.002175368;0;0.003388479;0.003245644;0.001018676;0.000821918;0.005916099;0.007313747;0.00347315;0.002129307;0.003419886;0.004617906;0.004627249;0.003625954;0.002063274;0.002957122;0.003929507;0.005763689;0.002581894;0.009380863;0.003319808;0.001731602;0.004310944;0.005847953;0.001845018;0.004577969;0.003228782;0.004944931;0.005568122;0.002561229;0.001908397;0.002920317;0.002049705;0;0.003556973;0;0.002651279;0.002380952;0.002364625;0.006044444;0.003044561;0.002802429;0.004602057;0.002041742;0.005272077;0.004709255;0.004988735;0.002084913;0.00250823;0.009242871;0.00224838;0.002779322;0.003310801;0.005741127;0.001510574;0.00304878;0.007403189;0.002684924;0.004159734;0.004751012;0.004845548;0.004495571;0.002727419;0.002219448;0.004479283;0.002498612;0.005192108;0.002955665;0.005540166;0.002948022;0.004451639;0.006196282;0.004566982;0.001971609;0.004315268;0.003102837;0.00317941;0.003723817;0.004599816;0.004851005;0.003755365;0.006096499;0.006753057;0.001775148;0.001821494;0.000356761;0.007791143;0.007328833;0.001898188
529;0.006765137;0.007579291;0.001766784;0.002339455;0.000164474;0.000469484;0.004565747;0.00702275;0.002009041;0.0045953;0.005630186;0.001843561;0.001167713;0.0039995;0.003132153;0.003978067;0.005854689;0.007943877;0.007215578;0.004993758;0;0.003302007;0.00402114;0;0.001536334;0.003314002;0.00918105;0.005717608;0.00411985;0.004937122;0.006177364;0.003103092;0.003954034;0.002632308;0.005205955;0.006145351;0.005296035;0.004981182;0.004525862;0.002655722;0.001603849;0.00408082;0.005038841;0.001502178;0.004571777;0.001804804;0.001911785;0.004415011;0.006061274;0.001559178;0.004385091;0.002366514;0.003556973;0;0;0.005190873;0.002024804;0.001833051;0.004122497;0.004070287;0.002660692;0.001675297;0.001650392;0.005761216;0.002579647;0.004298942;0.001597052;0.004555809;0.004269211;0.004327339;0.008603441;0.004856293;0.005465116;0.001170275;0.003769275;0.002699055;0.006329114;0.004045413;0.00433306;0.005502646;0.005477609;0.007292818;0.004279459;0.00218712;0.001856148;0.00343428;0.00291077;0.004222691;0.003549532;0.005754413;0.004067107;0.005596163;0.004296184;0.005409943;0.006882887;0.004444444;0.003116269;0.002166586;0.002083044;0.004382848;0.003250522;0.004072832;0.000480077;0.002898551;0.000176398;0.004710038;0.002975821;0.002079963
531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
532;0.002654744;0.004814004;0.001586357;0.002795351;0.000462321;0.00064697;0.003695492;0.004768717;0.003060567;0.00357234;0.004170142;0.002568493;0.001569243;0.003836317;0.002745577;0.002511234;0.00448895;0.003002627;0.005482064;0.004810413;0;0.004247672;0.002295552;0.000246305;0.001891949;0.002235803;0.004785209;0.006417736;0.00223072;0.00422363;0.005117053;0.005043228;0.002359604;0.003109566;0.003579176;0.002626326;0.005875022;0.002600246;0.003713035;0.002447606;0.00279476;0.004337872;0.004624277;0.002039152;0.00531389;0.002201431;0.001973802;0.003932993;0.005452563;0.002074689;0.003253796;0.001594896;0.002651279;0.005190873;0;0;0.002928258;0.003939223;0.003407912;0.006137184;0.00445848;0.002493766;0.001811594;0.002953521;0.001663894;0.004368004;0.002663324;0.005221583;0.00224683;0.005786367;0.003493976;0.004311377;0.002763636;0.001573874;0.003996004;0.003125;0.00374269;0.003208376;0.004268472;0.004406999;0.004729496;0.002314185;0.004699361;0.00293391;0.001059547;0.003306626;0.00341006;0.003720546;0.002513893;0.004577465;0.004575911;0.004844685;0.003889159;0.003446359;0.004832146;0.005717999;0.002644803;0.003664682;0.003674444;0.002832861;0.005399883;0.004241782;0.002227668;0.002181422;0;0.00556938;0.002373042;0.005522453
533;0.001554404;0.001817851;0.004099481;0.004432133;0.001357313;0.00122737;0.0037059;0.004559054;0.00165221;0.003091668;0.004702194;0.002462503;0.001342642;0.004507273;0.003088207;0.003394214;0.002454992;0.002415459;0.002271437;0.001574528;0;0.00505689;0.002502234;0;0.001181684;0.003377744;0.002934048;0.002767017;0.001835237;0.00288109;0.004028509;0.00502693;0.003818328;0.003175379;0.005104645;0.003070499;0.00281624;0.003711827;0.004542505;0.004463419;0.003679853;0.004185308;0.003425724;0.001699235;0.003862151;0.00122519;0.003578244;0.005102971;0.004016736;0.004337841;0.005644811;0.002473887;0.002380952;0.002024804;0;0.002928258;0;0.005565393;0.004094547;0.006485084;0.003486056;0.00349345;0.002655722;0.002172196;0.003241141;0.003018615;0.00439912;0.003765553;0.003090872;0.003154574;0.003609066;0.002718169;0.004552076;0.002158662;0.00248051;0.001986887;0.002783577;0.003297428;0.005724838;0.002517306;0.004382961;0.002512142;0.004473304;0.003726221;0.000597907;0.001230012;0.004391101;0.004933651;0.002263175;0.002932551;0.004421984;0.003891739;0.001871491;0.002621576;0.004309681;0.003628333;0.003720479;0.003863988;0.001961746;0.002812148;0.003276301;0.003439052;0.001604107;0.001210361;0.000788022;0.00352908;0.003236901;0.004349402
535;0.002412545;0.002774813;0.00140007;0.001949318;0.001405152;0.00040833;0.001176273;0.002249357;0.00497884;0.003713528;0.001444855;0.002187585;0.000686342;0.00245098;0.003892833;0.003347592;0.002146252;0.002753399;0.002085338;0.001427115;0;0.003550596;0.000625913;0.001605996;0.001165954;0.00287547;0.00199005;0.0024926;0.002199951;0.002489748;0.002831357;0.007156388;0.002156722;0.002739726;0.002982107;0.002180431;0.00318933;0.001364788;0.002983405;0.002527574;0.003958157;0.002937816;0.004459508;0.005537099;0.002191504;0.002757353;0.002066726;0.002558635;0.001351612;0.00224647;0.00343474;0.004252303;0.002364625;0.001833051;0;0.003939223;0.005565393;0;0.004163927;0.004885198;0.004998438;0.001901864;0.000599161;0.004004711;0.001569038;0.003690037;0.003814974;0.00434372;0.004210005;0.003085944;0.001958544;0.001292825;0.003412969;0.001380739;0.001033058;0.003320683;0.00250941;0.001869658;0.003248159;0.001080497;0.001536098;0.002325131;0.003100016;0.003964552;0;0.002638987;0.00265208;0.003348434;0.00391353;0.00362433;0.003041825;0.003094698;0.001750875;0.003523194;0.005810882;0.002348266;0.00204423;0.001828571;0.002757353;0.004206332;0.00513369;0.002710639;0.002170139;0.003927492;0.000579374;0.006715702;0.005334627;0.002756573
536;0.005493643;0.004597701;0.001872221;0.004485795;0.001689189;0.001034661;0.004492852;0.006836708;0.00238795;0.005811481;0.003012443;0.002563091;0.000923361;0.004741065;0.007988885;0.006795686;0.005814688;0.003600609;0.00709313;0.003645586;0;0.001676602;0.002742378;0;0.000500751;0.003708699;0.005819477;0.006148328;0.002178649;0.006699147;0.006247338;0.007959714;0.004662841;0.002552105;0.004856669;0.004119936;0.006808335;0.005059022;0.009352732;0.004690757;0.002622025;0.00251789;0.012783683;0.001208021;0.004500818;0.003420996;0.002290235;0.005254516;0.006091989;0.005533422;0.003853309;0.003301887;0.006044444;0.004122497;0;0.003407912;0.004094547;0.004163927;0;0.004765056;0.003896947;0.002224969;0.003372681;0.008340728;0.005939835;0.006416132;0.003565062;0.001635201;0.004218635;0.003547447;0.004651781;0.006342495;0.007071205;0.000926569;0.003041947;0.007668985;0.005405405;0.006226892;0.003481432;0.005474715;0.005445106;0.004112093;0.004646223;0.001925096;0.002027369;0.006361323;0.004708098;0.008359133;0.003982301;0.006460783;0.003920836;0.005602689;0.003514613;0.004868549;0.003235335;0.004612945;0.003387833;0.002072181;0.005140287;0.003538332;0.006414474;0.007566638;0.000536625;0.002536462;0;0.008232066;0.005055977;0.003099511
537;0.002382146;0.003777025;0.001877453;0.007388838;0.001556723;0.001283933;0.004593323;0.004999457;0.002418552;0.004278446;0.004562738;0.004969131;0.002538071;0.004812456;0.003801765;0.004662283;0.005689001;0.004775984;0.004449267;0.003420319;0;0.004614941;0.002955538;0.002053388;0.002692998;0.004260418;0.003892604;0.003719843;0.00352908;0.005818108;0.006963788;0.006976744;0.002229965;0.005102854;0.006093297;0.005823547;0.003101256;0.003325942;0.005152786;0.006004367;0.003979186;0.00604462;0.005820722;0.003149606;0.005051072;0.00239349;0.004707359;0.006657963;0.00355131;0.004422604;0.00560871;0.002745838;0.003044561;0.004070287;0;0.006137184;0.006485084;0.004885198;0.004765056;0;0.00257649;0.00213106;0.002051768;0.003173289;0.002638909;0.005781058;0.005992196;0.009333333;0.003409091;0.005497991;0.003290195;0.003488499;0.004689332;0.001525165;0.002937045;0.004440128;0.004917157;0.003116189;0.005658639;0.002808989;0.003475147;0.004172803;0.004277254;0.006190673;0.000722152;0.003110241;0.007451896;0.005334988;0.005027532;0.0035313;0.004614941;0.005107904;0.002716226;0.003772431;0.009375;0.004695938;0.006228291;0.004620821;0.002553463;0.004928077;0.004823361;0.003773585;0.002639517;0.005717916;0;0.007252652;0.003224902;0.007158662
538;0.00398327;0.00210837;0.003441156;0.003214745;0.002285192;0.00159936;0.003002502;0.00462963;0.003925417;0.001923077;0.003508212;0.002155172;0.001685772;0.003146176;0.002937189;0.003313697;0.002738059;0.003754266;0.003183699;0.003029079;0;0.004004004;0.002272727;0.001039501;0.002285714;0.002840909;0.002823264;0.002316602;0.00313858;0.003052769;0.00333158;0.006864989;0.003077652;0.002094554;0.00324172;0.003657545;0.003139269;0.004061896;0.003694126;0.001586942;0.00389755;0.004373886;0.004061452;0.002887044;0.0041841;0.000601323;0.001742666;0.003586498;0.002678401;0.003156566;0.003078918;0.002776814;0.002802429;0.002660692;0;0.00445848;0.003486056;0.004998438;0.003896947;0.00257649;0;0.002983961;0.001474926;0.004420661;0.002839442;0.001534036;0.002585802;0.002051473;0.002439024;0.003059976;0.002752145;0.005145522;0.003373392;0.001694341;0.003481466;0.003512881;0.004205607;0.002106372;0.00385439;0.003395889;0.004123396;0.00480492;0.002262078;0.001608086;0.001160093;0.003487967;0.003782273;0.002921698;0.002763958;0.004220728;0.004004004;0.004084133;0.002469136;0.002764843;0.005229214;0.00340197;0.002207912;0.002711252;0.003013864;0.001964208;0.003800676;0.00424581;0.001694915;0.002671416;0.000561482;0.004428278;0.003104107;0.004198153
540;0.003376097;0.000960154;0.000858001;0.002201027;0.001243781;0.001041667;0.001290798;0.001051893;0.001712818;0.003117693;0.000876424;0.001276732;0.000838223;0.003945885;0.002600104;0.001852614;0.001166278;0.002080182;0.00122549;0.000913242;0;0.001167883;0.00140779;0;0.000977517;0.002251689;0.001843601;0.00050813;0.000560224;0.001903251;0.003319016;0.003536068;0.00109589;0.001810938;0.001839644;0.000879765;0.002393162;0.00173913;0.002272727;0.003401361;0.000330907;0.001426279;0.000784468;0.000911577;0.0012939;0.004023409;0.002097902;0.001679866;0.003014643;0.001930502;0.002682403;0.001737619;0.004602057;0.001675297;0;0.002493766;0.00349345;0.001901864;0.002224969;0.00213106;0.002983961;0;0.002138275;0.002147075;0.003037667;0.002376323;0.002723312;0.001463517;0.003128555;0.000670129;0.001606569;0.002653458;0.001919386;0.002111486;0.001391788;0.001894452;0.002735978;0.003424658;0.001952648;0.000994827;0.003013057;0.001509271;0.00231853;0.003987241;0.001497753;0.001161665;0.001632801;0.003295979;0.002889577;0.001714972;0.002924832;0.003240741;0.00230614;0.001269841;0.00270793;0.00179569;0.001647446;0.00390625;0.004023409;0.002250563;0.001681076;0.003592507;0.001687289;0.001792115;0.001670844;0.004003481;0.003049626;0.002864646
544;0.00096918;0.003292181;0.001317957;0.002295014;0.000431965;0;0.002614379;0.002813379;0.001187648;0.003084304;0.002813379;0.003132341;0.002917342;0.00329102;0.002196837;0.001257636;0.003287016;0.002169559;0.002652934;0.003351074;0;0.001695736;0.001610954;0;0.002548234;0.001487779;0.002079867;0.00257732;0.001404494;0.001854494;0.001885499;0.002423753;0.002529317;0.000864803;0.003186478;0.00252895;0.003309432;0.001696513;0.001261261;0.00397966;0.003498385;0.002536864;0.003454828;0.00276434;0.002784147;0.003489386;0.000840572;0.002465078;0.002429452;0.0027339;0.002540892;0.003665445;0.002041742;0.001650392;0;0.001811594;0.002655722;0.000599161;0.003372681;0.002051768;0.001474926;0.002138275;0;0.003163127;0.001749563;0.002813731;0.001597809;0.002370965;0.001419446;0.003003454;0.003494837;0.002989772;0.004113534;0.001952489;0.001395534;0.003414523;0.002441257;0.002295918;0.003964942;0.002621461;0.001944652;0.003187102;0.003171583;0.000893056;0.001477105;0.005130836;0.002899018;0.001710051;0.000899281;0.002449855;0.002424242;0.002785515;0.003117506;0.002429613;0.002382573;0.002977233;0.002519798;0.003078953;0.00203252;0.002552105;0.00123178;0.001953125;0.001207729;0.001716738;0;0.0032543;0.002085747;0.003066231
545;0.00694904;0.005549775;0.001517067;0.003680982;0;0.001693002;0.005556347;0.005618747;0.004301075;0.008333333;0.003144224;0.001471206;0.000498256;0.004451326;0.007532611;0.006820648;0.006722911;0.00449536;0.005611826;0.003003003;0;0.002776125;0.004771643;0.000673627;0.001089325;0.005712246;0.007043994;0.005471044;0.00173377;0.007992895;0.004154919;0.006499059;0.003991637;0.002509697;0.0038121;0.003203987;0.006844778;0.004834032;0.010291595;0.003121557;0.002154708;0.003879728;0.008238466;0.001833901;0.005566657;0.001373941;0.004470273;0.002245638;0.005277467;0.002611586;0.003328249;0.001527495;0.005272077;0.005761216;0;0.002953521;0.002172196;0.004004711;0.008340728;0.003173289;0.004420661;0.002147075;0.003163127;0;0.009418509;0.007069409;0.001131222;0.003282789;0.004285993;0.001581236;0.006535039;0.005651275;0.005718246;0.002003506;0.004562352;0.00889646;0.006042702;0.006640382;0.004203889;0.006195225;0.00847009;0.002557136;0.00443459;0.001853568;0.003036158;0.006215776;0.001400756;0.005846054;0.00216283;0.006196955;0.00297501;0.003534758;0.002553024;0.00697881;0.004571597;0.003622642;0.002315887;0.002010234;0.005056309;0.003203987;0.006246746;0.008190754;0.000587027;0.001812005;0.000353857;0.007354944;0.004403599;0.002924983
546;0.007663518;0.005622189;0.000850822;0.002651515;0.000356506;0.000320821;0.003483265;0.004070951;0.002129925;0.005388273;0.00261324;0.001155268;0;0.005069708;0.004973145;0.002480159;0.003481894;0.002624267;0.003774133;0.001795332;0;0.001732727;0.004965974;0.000394011;0.000616903;0.007358637;0.005341324;0.003532071;0.001891154;0.004411765;0.002690725;0.003681207;0.003517484;0.002530364;0.003374432;0.003753754;0.005358013;0.003457815;0.010359231;0.002390915;0.002614068;0.002059126;0.006069318;0.000885217;0.004099605;0.001016002;0.00197336;0.002613891;0.004806042;0.001056245;0.002209782;0.001429797;0.004709255;0.002579647;0;0.001663894;0.003241141;0.001569038;0.005939835;0.002638909;0.002839442;0.003037667;0.001749563;0.009418509;0;0.002576877;0.002054232;0.00133824;0.0061781;0.003218584;0.004723247;0.004830918;0.005615874;0.00112202;0.005104831;0.00513031;0.003411029;0.004318182;0.003407155;0.005327737;0.006581711;0.00309119;0.003385838;0.001813054;0.003132832;0.002993069;0.002537313;0.005058434;0.00165426;0.004281433;0.001298982;0.003265602;0.004514187;0.004820568;0.002671696;0.004524156;0.001487357;0.003177756;0.006641124;0.00289073;0.00505618;0.005117103;0.000672269;0.00125439;0;0.007086045;0.003543882;0.001484505
